date,starting_cash,starting_nav,assigned_stock_value,n_assigned_stocks,assignments_today,open_put_exposure,covered_call_exposure,gross_exposure,borrowed,uncovered_usable_shares,covered_call_opportunities,covered_call_lots_ordered,covered_call_lots_sold,covered_call_premium,cash_after_calls,margin_utilization_after_calls,breach,new_put_capacity,new_put_lots_decided,new_put_lots_attempted,new_put_lots_executed,new_put_lots_rejected,rejection_reason
2023-06-08,9133583.773044668,43694646.27304467,35253290.0,4,0,39878400.0,12250000.0,75131690.0,0.0,41000,0,0,0,0.0,9133583.773044668,0.34072578152862576,False,1157903.7730446681,0,0,0,0,
2023-06-09,9135276.318704827,43296051.31870483,34798010.0,4,0,39878400.0,12250000.0,74676410.0,0.0,41000,0,0,0,0.0,9135276.318704827,0.34201352199531176,False,1159596.3187048268,0,0,0,0,
2023-06-12,9140354.896622907,43772024.89662291,35185570.0,4,0,39878400.0,12250000.0,75063970.0,0.0,41000,0,0,0,0.0,9140354.896622907,0.3404460733812138,False,1164674.8966229074,0,0,0,0,
2023-06-13,9142048.697040904,43742406.1970409,35142460.0,4,0,39878400.0,12250000.0,75020860.0,0.0,41000,0,0,0,0.0,9142048.697040904,0.3405334272856639,False,1166368.6970409043,0,0,0,0,
2023-06-14,9143742.811337288,43802717.81133729,35194500.0,4,0,39878400.0,12250000.0,75072900.0,0.0,41000,0,0,0,0.0,9143742.811337288,0.3403321927239308,False,1168062.8113372885,0,0,0,0,
2023-06-15,9145437.239570225,43746642.23957022,35054270.0,4,0,39878400.0,12250000.0,74932670.0,0.0,41000,0,0,0,0.0,9145437.239570225,0.34050432758759636,False,1169757.2395702247,0,0,0,0,
2023-06-16,9176391.981797889,44199049.48179789,35411190.0,4,0,39878400.0,12250000.0,75289590.0,0.0,41000,1,14,0,0.0,9176391.981797889,0.33892610080153807,False,1200711.9817978889,0,0,0,0,
2023-06-19,9181493.41716345,44282048.41716345,35665540.0,4,0,39878400.0,12250000.0,75543940.0,0.0,25600,0,0,14,35420.0,9216846.53108985,0.3384880204836363,False,1241166.5310898498,0,0,0,0,
2023-06-20,9218554.506183108,45088377.0061831,36376670.0,4,0,39878400.0,22645000.0,76255070.0,0.0,25600,0,0,0,0.0,9218554.506183108,0.335998887205953,False,1242874.5061831083,0,0,0,0,
2023-06-21,9220262.797781466,45254002.79778147,36521390.0,4,0,39878400.0,22645000.0,76399790.0,0.0,25600,0,0,0,0.0,9220262.797781466,0.33549359308265,False,1244582.7977814656,0,0,0,0,
2023-06-22,9221971.405943573,45107803.90594357,36333400.0,4,0,39878400.0,22645000.0,76211800.0,0.0,25600,0,0,0,0.0,9221971.405943573,0.33592516566747344,False,1246291.4059435725,0,0,0,0,
2023-06-23,9223680.330728091,44384085.33072809,36095410.0,4,0,39878400.0,22645000.0,75973810.0,0.0,25600,0,0,0,0.0,9223680.330728091,0.3381338353188906,False,1248000.3307280913,0,0,0,0,
2023-06-26,9228808.055124907,44825273.05512491,36161590.0,4,0,39878400.0,22645000.0,76039990.0,0.0,25600,0,0,0,0.0,9228808.055124907,0.3367513898116496,False,1253128.0551249068,0,0,0,0,
2023-06-27,9230518.246809822,45500890.746809825,36842560.0,4,0,39878400.0,22645000.0,76720960.0,0.0,25600,0,0,0,0.0,9230518.246809822,0.3347133264873017,False,1254838.2468098216,0,0,0,0,
2023-06-28,9232228.755410593,45742308.7554106,36510080.0,4,0,0.0,0.0,36510080.0,0.0,50800,2,28,0,0.0,9232228.755410593,0.1596337438725431,False,9232228.755410593,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-06-30,9235650.4065613,46208520.4065613,36972870.0,4,0,0.0,0.0,36972870.0,0.0,25600,0,0,28,297706.5,9532945.885401782,0.15873226107433253,False,9532945.885401782,67,0,0,0,
2023-07-03,9538245.539925503,46126965.5399255,36880340.0,4,0,0.0,22701000.0,36880340.0,0.0,25600,0,0,0,0.0,9538245.539925503,0.3614679708739504,False,576802.4628150221,0,67,67,0,
2023-07-04,10030199.719682345,46463407.21968234,37182760.0,4,0,47257750.0,22701000.0,84440510.0,0.0,25600,0,0,0,0.0,10030199.719682345,0.3602445989563491,False,578649.7196823452,0,0,0,0,
2023-07-05,10032047.316820709,46958702.31682071,37790240.0,4,0,47257750.0,22701000.0,85047990.0,0.0,25600,0,0,0,0.0,10032047.316820709,0.3585465562145441,False,580497.316820709,0,0,0,0,
2023-07-06,10033895.254292794,46897340.25429279,37532760.0,4,0,47257750.0,22701000.0,84790510.0,0.0,25600,0,0,0,0.0,10033895.254292794,0.35874612310151166,False,582345.2542927936,0,0,0,0,
2023-07-07,10035743.53216129,46456318.53216129,37086060.0,4,0,47257750.0,22701000.0,84343810.0,0.0,25600,0,0,0,0.0,10035743.53216129,0.36024518362155733,False,584193.5321612898,0,0,0,0,
2023-07-10,10041289.387144117,46162894.38714412,36745710.0,4,0,47257750.0,22701000.0,84003460.0,0.0,25600,0,0,0,0.0,10041289.387144117,0.36123971907281566,False,589739.3871441167,0,0,0,0,
2023-07-11,10043139.027037205,46368346.5270372,36859450.0,4,0,47257750.0,22701000.0,84117200.0,0.0,25600,0,0,0,0.0,10043139.027037205,0.3605173087259564,False,591589.0270372052,0,0,0,0,
2023-07-12,10044989.007640297,46334166.5076403,36785290.0,4,0,47257750.0,22701000.0,84043040.0,0.0,25600,0,0,0,0.0,10044989.007640297,0.3606277345518818,False,593439.0076402966,0,0,0,0,
2023-07-13,10046839.32901615,46608191.82901615,37064400.0,4,0,47257750.0,22701000.0,84322150.0,0.0,25600,0,0,0,0.0,10046839.32901615,0.3596754098828525,False,595289.3290161509,0,0,0,0,
2023-07-14,10048689.99122754,47602234.99122754,37897280.0,4,0,47257750.0,22701000.0,85155030.0,0.0,25600,0,0,0,0.0,10048689.99122754,0.35633324786380133,False,597139.9912275393,0,0,0,0,
2023-07-17,10054243.000556657,47947790.500556655,38166740.0,4,0,47257750.0,22701000.0,85424490.0,0.0,25600,0,0,0,0.0,10054243.000556657,0.3551834051623773,False,602693.0005566571,0,0,0,0,
2023-07-18,10056095.026549699,48022377.5265497,38208270.0,4,0,47257750.0,22701000.0,85466020.0,0.0,25600,0,0,0,0.0,10056095.026549699,0.35493466541877466,False,604545.0265496988,0,0,0,0,
2023-07-19,10057947.39369227,48110297.39369227,38258180.0,4,0,47257750.0,22701000.0,85515930.0,0.0,25600,0,0,0,0.0,10057947.39369227,0.35464382729500643,False,606397.3936922699,0,0,0,0,
2023-07-20,10157800.102047214,48191545.10204721,38213010.0,4,0,47257750.0,22701000.0,85470760.0,0.0,25600,0,0,0,0.0,10157800.102047214,0.3539687089068939,False,706250.1020472143,0,0,0,0,
2023-07-21,10390071.203612998,47235511.203613,36951030.0,4,0,47257750.0,22701000.0,84208780.0,0.0,25600,0,0,0,0.0,10390071.203612998,0.35610153402369454,False,938521.2036129981,0,0,0,0,
2023-07-24,10395812.863707421,47106830.36370742,36764770.0,4,0,47257750.0,22701000.0,84022520.0,0.0,25600,0,0,0,0.0,10395812.863707421,0.3565035764524381,False,944262.8637074213,0,0,0,0,
2023-07-25,10397727.808039015,46991527.80803902,36625070.0,4,0,47257750.0,22701000.0,83882820.0,0.0,25600,0,0,0,0.0,10397727.808039015,0.3568794372574335,False,946177.8080390152,0,0,0,0,
2023-07-26,10399643.105109913,47099238.105109915,36711080.0,4,0,47257750.0,22701000.0,83968830.0,0.0,25600,0,0,0,0.0,10399643.105109913,0.3565125398106652,False,948093.1051099133,0,0,0,0,
2023-07-27,10401558.75498509,46831678.754985094,36430120.0,4,0,0.0,0.0,36430120.0,0.0,50800,2,28,0,0.0,10401558.75498509,0.1555789626530188,False,10401558.75498509,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-07-28,10403474.757729536,46564044.75772954,36160570.0,4,0,0.0,0.0,36160570.0,0.0,27700,0,0,25,114594.48000000001,10517881.994107418,0.1548207174830685,False,10517881.994107418,71,0,0,0,
2023-07-31,10523694.283757793,46824429.28375779,36389670.0,4,0,0.0,20328000.0,36389670.0,0.0,25600,0,0,3,5775.0,10529438.626245793,0.37669660287018986,False,429177.13161818497,0,71,71,0,
2023-08-01,10878480.615954038,47235099.36595404,36776730.0,4,0,52236500.0,22932000.0,89013230.0,0.0,25600,0,0,0,0.0,10878480.615954038,0.3751156235054132,False,431180.61595403776,0,0,0,0,
2023-08-02,10880507.478070172,47030013.72807017,36642910.0,4,0,52236500.0,22932000.0,88879410.0,0.0,25600,0,0,0,0.0,10880507.478070172,0.37587063767853524,False,433207.47807017155,0,0,0,0,
2023-08-03,10882534.717828201,46778813.4678282,36355200.0,4,0,52236500.0,22932000.0,88591700.0,0.0,25600,0,0,0,0.0,10882534.717828201,0.3768063882621251,False,435234.71782820113,0,0,0,0,
2023-08-04,10884562.335298486,47568152.335298486,37088790.0,4,0,52236500.0,22932000.0,89325290.0,0.0,25600,0,0,0,0.0,10884562.335298486,0.37386396416333306,False,437262.33529848605,0,0,0,0,
2023-08-07,10890646.321057238,47857685.07105724,37356800.0,4,0,52236500.0,22932000.0,89593300.0,0.0,25600,0,0,0,0.0,10890646.321057238,0.3727866845943511,False,443346.3210572377,0,0,0,0,
2023-08-08,10892675.449869214,48002960.449869215,37464880.0,4,0,52236500.0,22932000.0,89701380.0,0.0,25600,0,0,0,0.0,10892675.449869214,0.3722553116002387,False,445375.4498692136,0,0,0,0,
2023-08-09,10894704.956745412,48327327.456745416,37687110.0,4,0,52236500.0,22932000.0,89923610.0,0.0,25600,0,0,0,0.0,10894704.956745412,0.37109075638522276,False,447404.9567454122,0,0,0,0,
2023-08-10,10896734.841756275,48213663.59175628,37573060.0,4,0,52236500.0,22932000.0,89809560.0,0.0,25600,0,0,0,0.0,10896734.841756275,0.3714856830141907,False,449434.8417562749,0,0,0,0,
2023-08-11,10898765.104972253,48221631.35497225,37625010.0,4,0,52236500.0,22932000.0,89861510.0,0.0,25600,0,0,0,0.0,10898765.104972253,0.371448927518564,False,451465.1049722526,0,0,0,0,
2023-08-14,10904857.029446937,48265067.02944694,37641110.0,4,0,52236500.0,22932000.0,89877610.0,0.0,25600,0,0,0,0.0,10904857.029446937,0.37126939011743737,False,457557.02944693714,0,0,0,0,
2023-08-16,10908920.582506437,48435914.33250643,37707060.0,4,0,52236500.0,22932000.0,89943560.0,0.0,25600,0,0,0,0.0,10908920.582506437,0.37064849497331653,False,461620.58250643685,0,0,0,0,
2023-08-17,10910953.11615127,48482103.11615127,37760540.0,4,0,52236500.0,22932000.0,89997040.0,0.0,25600,0,0,0,0.0,10910953.11615127,0.37047753388438126,False,463653.1161512695,0,0,0,0,
2023-08-18,10912986.028494708,48168111.02849471,37434930.0,4,0,52236500.0,22932000.0,89671430.0,0.0,25600,0,0,0,0.0,10912986.028494708,0.37158038000310883,False,465686.02849470824,0,0,0,0,
2023-08-21,10919085.90183252,48392825.90183252,37588320.0,4,0,52236500.0,22932000.0,89824820.0,0.0,25600,0,0,0,0.0,10919085.90183252,0.3707584268047586,False,471785.9018325191,0,0,0,0,
2023-08-22,10921120.329464331,48580402.82946433,37760870.0,4,0,52236500.0,22932000.0,89997370.0,0.0,25600,0,0,0,0.0,10921120.329464331,0.37009072491872225,False,473820.32946433127,0,0,0,0,
2023-08-23,10923155.136147635,48444631.38614763,37627580.0,4,0,52236500.0,22932000.0,89864080.0,0.0,25600,0,0,0,0.0,10923155.136147635,0.3705590224623552,False,475855.13614763506,0,0,0,0,
2023-08-24,10925190.321953053,48233115.32195305,37415150.0,4,0,52236500.0,22932000.0,89651650.0,0.0,25600,0,0,0,0.0,10925190.321953053,0.3712985338073086,False,477890.32195305265,0,0,0,0,
2023-08-25,10927225.886951223,47889835.88695122,37087410.0,4,0,52236500.0,22932000.0,89323910.0,0.0,25600,0,0,0,0.0,10927225.886951223,0.3725179188776653,False,479925.886951223,0,0,0,0,
2023-08-28,10933333.719735945,47794388.71973594,36934720.0,4,0,52236500.0,22932000.0,89171220.0,0.0,25600,0,0,0,0.0,10933333.719735945,0.37283688477517263,False,486033.71973594464,0,0,0,0,
2023-08-29,10935370.80199972,48152698.30199972,37256090.0,4,0,52236500.0,22932000.0,89492590.0,0.0,25600,0,0,0,0.0,10935370.80199972,0.37154232537072635,False,488070.8019997198,0,0,0,0,
2023-08-30,10937408.263809592,48302832.01380959,37393790.0,4,0,52236500.0,22932000.0,89630290.0,0.0,25600,0,0,0,0.0,10937408.263809592,0.3710007054012202,False,490108.26380959153,0,0,0,0,
2023-08-31,10939446.105236279,48524266.10523628,37584820.0,4,0,0.0,0.0,37584820.0,0.0,50800,2,28,0,0.0,10939446.105236279,0.15491144129202689,False,10939446.105236279,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-09-01,10941484.32635051,48941914.32635051,38000430.0,4,0,0.0,0.0,38000430.0,0.0,25600,0,0,28,129948.0,11071226.31949867,0.1547544191200004,False,11071226.31949867,45,0,0,0,
2023-09-04,11077448.579214392,49782058.579214394,38971310.0,4,0,0.0,22624000.0,38971310.0,0.0,25600,0,0,0,0.0,11077448.579214392,0.2776035961295705,False,5123052.577380877,0,39,39,0,
2023-09-05,11233756.718251888,49764764.218251884,38957820.0,4,0,30543000.0,22624000.0,69500820.0,0.0,25600,0,0,0,0.0,11233756.718251888,0.27760206879335,False,5125156.718251888,0,0,0,0,
2023-09-06,11235861.253313227,49786858.75331323,38975160.0,4,0,30543000.0,22624000.0,69518160.0,0.0,25600,0,0,0,0.0,11235861.253313227,0.2775591761767935,False,5127261.253313227,0,0,0,0,
2023-09-07,11237966.18263874,50229453.68263874,39506190.0,4,0,30543000.0,22624000.0,70049190.0,0.0,25600,0,0,0,0.0,11237966.18263874,0.27686738517736986,False,5129366.18263874,0,0,0,0,
2023-09-08,11240071.50630229,50190726.50630229,39498060.0,4,0,30543000.0,22624000.0,70041060.0,0.0,25600,0,0,0,0.0,11240071.50630229,0.27691830677634804,False,5131471.50630229,0,0,0,0,
2023-09-11,11246388.660528677,50535443.660528675,39993360.0,4,0,30543000.0,22624000.0,70536360.0,0.0,25600,0,0,0,0.0,11246388.660528677,0.276368623452071,False,5137788.660528677,0,0,0,0,
2023-09-12,11248495.562061543,50411555.56206154,39865350.0,4,0,30543000.0,22624000.0,70408350.0,0.0,25600,0,0,0,0.0,11248495.562061543,0.2765479431166731,False,5139895.562061543,0,0,0,0,
2023-09-13,11250602.858301919,50262750.35830192,39602290.0,4,0,30543000.0,22624000.0,70145290.0,0.0,25600,0,0,0,0.0,11250602.858301919,0.2767661817316829,False,5142002.858301919,0,0,0,0,
2023-09-14,11252710.54932375,50380098.04932375,39764810.0,4,0,30543000.0,22624000.0,70307810.0,0.0,25600,0,0,0,0.0,11252710.54932375,0.2765790071777567,False,5144110.549323751,0,0,0,0,
2023-09-15,11254818.635200996,50691438.63520099,40192220.0,4,0,30543000.0,22624000.0,70735220.0,0.0,25600,0,0,0,0.0,11254818.635200996,0.27610035100248653,False,5146218.635200996,0,0,0,0,
2023-09-18,11261144.077620888,50720004.077620886,40263030.0,4,0,30543000.0,22624000.0,70806030.0,0.0,25600,0,0,0,0.0,11261144.077620888,0.27603254878635475,False,5152544.077620888,0,0,0,0,
2023-09-20,11265363.409254381,50313925.90925438,39746760.0,4,0,30543000.0,22624000.0,70289760.0,0.0,25600,0,0,0,0.0,11265363.409254381,0.276629427111351,False,5156763.409254381,0,0,0,0,
2023-09-21,11267473.865521872,50441106.36552187,39638410.0,4,0,30543000.0,22624000.0,70181410.0,0.0,25600,0,0,0,0.0,11267473.865521872,0.2764278483298835,False,5158873.865521872,0,0,0,0,
2023-09-22,11269584.717162818,50445984.71716282,39582710.0,4,0,30543000.0,22624000.0,70125710.0,0.0,25600,0,0,0,0.0,11269584.717162818,0.2764120886564038,False,5160984.717162818,0,0,0,0,
2023-09-25,11275918.45842823,50197325.958428234,39245630.0,4,0,30543000.0,22624000.0,69788630.0,0.0,25600,0,0,0,0.0,11275918.45842823,0.2767653701614629,False,5167318.45842823,0,0,0,0,
2023-09-26,11278030.892081525,50062368.39208153,39113580.0,4,0,30543000.0,22624000.0,69656580.0,0.0,25600,0,0,0,0.0,11278030.892081525,0.27696387417006685,False,5169430.892081525,0,0,0,0,
2023-09-27,11280143.72147872,50288411.221478716,39267300.0,4,0,30543000.0,22624000.0,69810300.0,0.0,25600,0,0,0,0.0,11280143.72147872,0.27660952418514234,False,5171543.721478719,0,0,0,0,
2023-09-28,16454840.914744152,49349753.41474415,32894912.5,4,1,0.0,0.0,32894912.5,0.0,46850,2,23,0,0.0,16454840.914744152,0.13331338142075513,False,16454840.914744152,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-09-29,16457923.569149295,49488341.0691493,33030417.5,4,0,0.0,0.0,33030417.5,0.0,25600,0,0,23,147070.75,16604767.386927135,0.1328886159740486,False,16604767.386927135,38,0,0,0,
2023-10-03,16617210.353613209,49377860.35361321,32892970.0,4,0,0.0,17667500.0,32892970.0,0.0,25600,0,0,0,0.0,16617210.353613209,0.27553451273579144,False,9734731.187025048,0,38,38,0,
2023-10-04,16833109.76160407,49079237.26160407,32586102.5,4,0,35476000.0,17667500.0,68062102.5,0.0,25600,0,0,0,0.0,16833109.76160407,0.2759705785117436,False,9737909.76160407,0,0,0,0,
2023-10-05,16836288.93650262,49137626.43650262,32572865.0,4,0,35476000.0,17667500.0,68048865.0,0.0,25600,0,0,0,0.0,16836288.93650262,0.27586736444253884,False,9741088.93650262,0,0,0,0,
2023-10-06,16839468.71183408,49341693.71183408,32785530.0,4,0,35476000.0,17667500.0,68261530.0,0.0,25600,0,0,0,0.0,16839468.71183408,0.27554070355593063,False,9744268.71183408,0,0,0,0,
2023-10-09,16849009.83946738,49073247.33946738,32450505.0,4,0,35476000.0,17667500.0,67926505.0,0.0,25600,0,0,0,0.0,16849009.83946738,0.2759150501358885,False,9753809.83946738,0,0,0,0,
2023-10-10,16852192.017324336,49391739.517324336,32666692.5,4,0,35476000.0,17667500.0,68142692.5,0.0,25600,0,0,0,0.0,16852192.017324336,0.2754126425376992,False,9756992.017324336,0,0,0,0,
2023-10-11,16855374.79618135,49779779.79618135,33043687.5,4,0,35476000.0,17667500.0,68519687.5,0.0,25600,0,0,0,0.0,16855374.79618135,0.27481200310671944,False,9760174.796181351,0,0,0,0,
2023-10-12,16858558.17615193,49464730.67615193,32698965.0,4,0,35476000.0,17667500.0,68174965.0,0.0,25600,0,0,0,0.0,16858558.17615193,0.27527562192034316,False,9763358.176151931,0,0,0,0,
2023-10-13,16861742.15734961,49406992.15734961,32621027.5,4,0,35476000.0,17667500.0,68097027.5,0.0,25600,0,0,0,0.0,16861742.15734961,0.2753507025214908,False,9766542.157349609,0,0,0,0,
2023-10-16,16871295.904964577,49408275.90496458,32591310.0,4,0,35476000.0,17667500.0,68067310.0,0.0,25600,0,0,0,0.0,16871295.904964577,0.2753100720649352,False,9776095.904964577,0,0,0,0,
2023-10-17,16874482.291865554,49765882.29186556,32941175.0,4,0,35476000.0,17667500.0,68417175.0,0.0,25600,0,0,0,0.0,16874482.291865554,0.2747561053938149,False,9779282.291865554,0,0,0,0,
2023-10-18,16877669.28056153,49853919.28056153,33059210.0,4,0,35476000.0,17667500.0,68535210.0,0.0,25600,0,0,0,0.0,16877669.28056153,0.2746113083497935,False,9782469.28056153,0,0,0,0,
2023-10-19,16880856.87116616,49514796.871166155,32709905.0,4,0,35476000.0,17667500.0,68185905.0,0.0,25600,0,0,0,0.0,16880856.87116616,0.2751094392135629,False,9785656.871166158,0,0,0,0,
2023-10-20,16884045.063793123,49366047.56379312,32515480.0,4,0,35476000.0,17667500.0,67991480.0,0.0,25600,0,0,0,0.0,16884045.063793123,0.2753228417251006,False,9788845.063793123,0,0,0,0,
2023-10-23,16893611.448082123,48793543.94808212,31926880.0,4,0,35476000.0,17667500.0,67402880.0,0.0,25600,0,0,0,0.0,16893611.448082123,0.27616740678516866,False,9798411.448082123,0,0,0,0,
2023-10-25,16899992.651106667,48398662.65110667,31513932.5,4,0,35476000.0,17667500.0,66989932.5,0.0,25600,0,0,0,0.0,16899992.651106667,0.2767624819834503,False,9804792.651106667,0,0,0,0,
2023-10-26,16903184.457800914,47956786.95780091,31053602.5,4,0,0.0,0.0,31053602.5,0.0,46850,2,23,0,0.0,16903184.457800914,0.12950660154661864,False,16903184.457800914,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-10-27,16906376.867313765,48252149.367313765,31345772.5,4,0,0.0,0.0,31345772.5,0.0,25600,0,0,23,113133.75,17019325.158820566,0.12945055898898453,False,17019325.158820566,0,0,0,0,
2023-10-30,17028968.191884834,48380880.69188483,31481202.5,4,0,0.0,17609000.0,31481202.5,0.0,25600,0,0,0,0.0,17028968.191884834,0.12960455473998353,False,17028968.191884834,0,0,0,0,
2023-10-31,17032184.357465085,48624926.85746509,31726390.0,4,0,0.0,17609000.0,31726390.0,0.0,25600,0,0,0,0.0,17032184.357465085,0.12994463762427133,False,17032184.357465085,0,0,0,0,
2023-11-01,17035401.130464464,48595133.630464464,31686282.5,4,0,0.0,17609000.0,31686282.5,0.0,25600,0,0,0,0.0,17035401.130464464,0.12988844825488902,False,17035401.130464464,0,0,0,0,
2023-11-02,17125037.786670756,48693930.28667076,31697705.0,4,0,0.0,17609000.0,31697705.0,0.0,25600,0,0,0,0.0,17125037.786670756,0.12966253623048174,False,17125037.786670756,0,0,0,0,
2023-11-03,17128291.473473355,48858826.473473355,31853127.5,4,0,0.0,17609000.0,31853127.5,0.0,25600,0,0,0,0.0,17128291.473473355,0.12988660305718672,False,17128291.473473355,0,0,0,0,
2023-11-06,17138054.388442516,48950001.88844252,31920745.0,4,0,0.0,17609000.0,31920745.0,0.0,25600,0,0,0,0.0,17138054.388442516,0.1299773085708953,False,17138054.388442516,0,0,0,0,
2023-11-07,17141310.54834596,49037210.54834596,32027482.5,4,0,0.0,17609000.0,32027482.5,0.0,25600,0,0,0,0.0,17141310.54834596,0.13008855782509782,False,17141310.54834596,0,0,0,0,
2023-11-08,17144567.326906405,48955877.326906405,32022960.0,4,0,0.0,17609000.0,32022960.0,0.0,25600,0,0,0,0.0,17144567.326906405,0.1299591049613009,False,17144567.326906405,0,0,0,0,
2023-11-09,17147824.72424139,48847374.72424139,31912047.5,4,0,0.0,17609000.0,31912047.5,0.0,25600,0,0,0,0.0,17147824.72424139,0.1297901890488642,False,17147824.72424139,0,0,0,0,
2023-11-10,17151082.740468483,49023982.74046849,32080335.0,4,0,0.0,17609000.0,32080335.0,0.0,25600,0,0,0,0.0,17151082.740468483,0.13002982711027045,False,17151082.740468483,0,0,0,0,
2023-11-13,17160858.646178845,48953916.14617884,31989467.5,4,0,0.0,17609000.0,31989467.5,0.0,25600,0,0,0,0.0,17160858.646178845,0.12988974122137376,False,17160858.646178845,0,0,0,0,
2023-11-15,17167379.63141624,49680347.13141624,32718307.5,4,0,0.0,17609000.0,32718307.5,0.0,25600,0,0,0,0.0,17167379.63141624,0.13088864864005692,False,17167379.63141624,0,0,0,0,
2023-11-16,17170641.362995334,49991301.362995334,33000290.0,4,0,0.0,17609000.0,33000290.0,0.0,25600,0,0,0,0.0,17170641.362995334,0.1313054835747668,False,17170641.362995334,0,0,0,0,
2023-11-17,17173903.714290023,50183626.21429002,33281870.0,4,0,0.0,17609000.0,33281870.0,0.0,25600,0,0,0,0.0,17173903.714290023,0.13155574831936048,False,17173903.714290023,0,0,0,0,
2023-11-20,17183692.62767411,50381695.12767411,33431135.0,4,0,0.0,17609000.0,33431135.0,0.0,25600,0,0,0,0.0,17183692.62767411,0.1317859687565959,False,17183692.62767411,0,0,0,0,
2023-11-21,17186957.458655454,50524262.458655454,33661532.5,4,0,0.0,17609000.0,33661532.5,0.0,25600,0,0,0,0.0,17186957.458655454,0.13196552855088295,False,17186957.458655454,0,0,0,0,
2023-11-22,17190222.909941267,50645870.40994127,33848655.0,4,0,0.0,17609000.0,33848655.0,0.0,25600,0,0,0,0.0,17190222.909941267,0.1321159937787662,False,17190222.909941267,0,0,0,0,
2023-11-23,17193488.981649403,50333701.4816494,33213782.5,4,0,0.0,17609000.0,33213782.5,0.0,25600,0,0,0,0.0,17193488.981649403,0.13168200042701894,False,17193488.981649403,0,0,0,0,
2023-11-24,17196755.673897743,50340815.67389774,33210222.5,4,0,0.0,17609000.0,33210222.5,0.0,25600,0,0,0,0.0,17196755.673897743,0.13167867686015883,False,17196755.673897743,0,0,0,0,
2023-11-28,17209824.925523512,50457084.92552351,33303095.0,4,0,0.0,17609000.0,33303095.0,0.0,25600,0,0,0,0.0,17209824.925523512,0.13178430759158663,False,17209824.925523512,0,0,0,0,
2023-11-29,17213094.721534055,50866009.72153406,33705317.5,4,0,0.0,17609000.0,33705317.5,0.0,25600,0,0,0,0.0,17213094.721534055,0.13231985439484192,False,17213094.721534055,0,0,0,0,
2023-11-30,27646318.9239834,51129233.923983395,23482915.0,3,0,0.0,0.0,23482915.0,0.0,31450,1,9,0,0.0,27646318.9239834,0.09185709699821955,False,27646318.9239834,0,0,0,0,SKIP_NEW_PUT:uncovered_assigned_shares_calls_pending
2023-12-01,27651571.610963948,50993636.61096395,23342065.0,3,0,0.0,0.0,23342065.0,0.0,25600,0,0,9,53329.77,27704812.607718624,0.09133701461991432,False,27704812.607718624,184,0,0,0,
2023-12-04,27720646.24969012,51086661.249690115,23425685.0,3,0,0.0,7488000.0,23425685.0,0.0,25600,0,0,0,0.0,27720646.24969012,0.627150342035044,False,859583.0474786051,0,183,183,0,
2023-12-05,28345131.883088805,51024960.633088805,23391392.5,3,0,137400750.0,7488000.0,160792142.5,0.0,25600,0,0,0,0.0,28345131.883088805,0.6274598814533549,False,864981.8830888048,0,0,0,0,
2023-12-06,28350531.747199375,51253289.24719937,23576860.0,3,0,137400750.0,7488000.0,160977610.0,0.0,25600,0,0,0,0.0,28350531.747199375,0.6255345163384199,False,870381.7471993752,0,0,0,0,
2023-12-07,28355932.64000625,51285376.39000625,23656580.0,3,0,137400750.0,7488000.0,161057330.0,0.0,25600,0,0,0,0.0,28355932.64000625,0.625247214842486,False,875782.6400062516,0,0,0,0,
2023-12-08,28361334.561705403,51449634.5617054,23729735.0,3,0,137400750.0,7488000.0,161130485.0,0.0,25600,0,0,0,0.0,28361334.561705403,0.6238685711460971,False,881184.561705403,0,0,0,0,
2023-12-11,28377543.414067708,51410644.66406771,23652255.0,3,0,137400750.0,7488000.0,161053005.0,0.0,25600,0,0,0,0.0,28377543.414067708,0.6241269771982905,False,897393.414067708,0,0,0,0,
2023-12-12,28382949.45270813,51438788.20270813,23608862.5,3,0,136758150.0,7488000.0,160367012.5,0.0,25600,0,0,0,0.0,28382949.45270813,0.6213754030138142,False,1031319.4527081288,0,0,0,0,
2023-12-13,28388356.521221127,51532370.27122113,23594005.0,3,0,136758150.0,7488000.0,160352155.0,0.0,25600,0,0,0,0.0,28388356.521221127,0.620589206001647,False,1036726.5212211274,0,0,0,0,
2023-12-14,28393764.6198029,52163588.3698029,24146002.5,3,0,136758150.0,7488000.0,160904152.5,0.0,25600,0,0,0,0.0,28393764.6198029,0.6154790295942463,False,1042134.6198028997,0,0,0,0,
2023-12-15,28399173.748649675,52705222.49864967,24681975.0,3,0,136758150.0,7488000.0,161440125.0,0.0,25600,0,0,0,0.0,28399173.748649675,0.6111887631406034,False,1047543.7486496754,0,0,0,0,
2023-12-18,28415404.22657383,52631312.976573825,24611480.0,3,0,136758150.0,7488000.0,161369630.0,0.0,25600,0,0,0,0.0,28415404.22657383,0.6117045144651796,False,1063774.2265738286,0,0,0,0,
