cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
178,IOC,2022-02-01,2022-02-24,put_cash_settled,1,0,False,False,165406.80000000002,-224593.19999999998,0.0,489.61019274399996,1547000.0,4641000.0,120.0,0.0,,,,0,0,0,0,True,False,103.4875,0,0,0,-224593.19999999998,0.0,489.61019274399996,-225082.810192744,Oil Gas & Consumable Fuels,23,,
179,CIPLA,2022-02-01,2022-03-31,completed,1,1,True,True,40053.0,-79872.0,158925.0,10135.29194744,405080.0,1215240.0,900.0,895.8,2022-02-24,923.65,923.1,1300,0,1300,0,False,False,804.4399999999999,0,0,0,-79872.0,158925.0,10135.29194744,68917.70805255999,Healthcare,58,-0.004666666666666708,0.030475552578700604
180,BHARTIARTL,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,36309.0,36309.0,0.0,64.50499322,1595778.3333333333,4787335.0,720.0,0.0,,,,0,0,0,0,False,False,652.63,0,0,0,36309.0,0.0,64.50499322,36244.49500678,Telecommunication,24,,
181,JSWSTEEL,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,100364.40000000001,100364.40000000001,0.0,136.66852575200002,1572750.0,4718250.0,700.0,0.0,,,,0,0,0,0,False,False,622.7950000000001,0,0,0,100364.40000000001,0.0,136.66852575200002,100227.73147424801,Metals & Mining,24,,
182,TATACONSUM,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,77658.75,77658.75,0.0,111.088794575,1686600.0,5059800.0,750.0,0.0,,,,0,0,0,0,False,False,669.885,0,0,0,77658.75,0.0,111.088794575,77547.661205425,FMCG,24,,
183,ADANIPORTS,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,63984.37500000001,63984.37500000001,0.0,95.68351718750002,1562187.5,4686562.5,750.0,0.0,,,,0,0,0,0,False,False,695.7674999999999,0,0,0,63984.37500000001,0.0,95.68351718750002,63888.69148281251,Services,24,,
184,M&M,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,54975.060000000005,54975.060000000005,0.0,85.53380309480002,1658895.0,4976685.0,790.0,0.0,,,,0,0,0,0,False,False,708.645,0,0,0,54975.060000000005,0.0,85.53380309480002,54889.52619690521,Automobile,24,,
185,RELIANCE,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,49530.0,49530.0,0.0,79.3995074,1693100.0,5079300.0,2540.0,0.0,,,,0,0,0,0,False,False,2264.145,0,0,0,49530.0,0.0,79.3995074,49450.6004926,Oil Gas & Consumable Fuels,24,,
186,GRASIM,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,62660.955,62660.955,0.0,94.19257868390001,1519145.0,4557435.0,1600.0,0.0,,,,0,0,0,0,False,False,1427.745,0,0,0,62660.955,0.0,94.19257868390001,62566.7624213161,Construction Materials,24,,
187,AXISBANK,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,50017.799999999996,50017.799999999996,0.0,79.949053124,1478600.0,4435800.0,740.0,0.0,,,,0,0,0,0,False,False,666.485,0,0,0,50017.799999999996,0.0,79.949053124,49937.850946875995,Financial Services,24,,
188,BAJFINANCE,2022-04-04,2023-09-28,completed,1,16,True,True,1072222.75,627628.9999999998,663343.7500000002,38964.747114788755,1545666.6666666667,4637000.0,7100.0,6727.65,2022-04-28,6671.8,5283.9,625,0,625,0,False,False,6367.0525,0,0,0,627628.9999999998,663343.7500000002,38964.747114788755,1252008.0028852113,Financial Services,542,-0.052443661971831035,-0.21459945151724602
189,BAJAJFINSV,2022-04-04,2023-11-30,completed,1,14,True,True,1074179.34,542234.3400000002,520544.9999999996,41434.397144507195,1690050.0,5070150.0,1625.0,1501.185,2022-04-28,1491.115,1093.175,300,2700,3000,0,False,False,14616.8975,0,0,0,542234.3400000001,520544.9999999996,41434.397144507195,1021344.9428554926,Financial Services,605,-0.07619384615384617,-0.2717919510253567
190,POWERGRID,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,37331.0,37331.0,0.0,65.65635798,1528437.8,4585313.4,215.0,0.0,,,,0,0,0,0,False,False,193.29,0,0,0,37331.0,0.0,65.65635798,37265.34364202,Power,24,,
191,INFY,2022-04-04,2022-04-19,stop_loss,1,0,False,False,76210.73999999999,-625765.5,0.0,593.9610551284001,1611945.0,4835835.0,1820.0,0.0,,,,0,0,0,0,False,True,1600.5075,0,0,0,-625765.5,0.0,593.9610551284001,-626359.4610551284,Information Technology,15,,
192,ULTRACEMCO,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,57954.0,57954.0,0.0,88.88981732,1704760.0,5114280.0,6400.0,0.0,,,,0,0,0,0,False,False,5732.315,0,0,0,57954.0,0.0,88.88981732,57865.11018268,Construction Materials,24,,
193,HINDUNILVR,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,78624.0,78624.0,0.0,112.17622592000001,1711760.0,5135280.0,2140.0,0.0,,,,0,0,0,0,False,False,1845.8175,0,0,0,78624.0,0.0,112.17622592000001,78511.82377408,FMCG,22,,
194,ADANIPORTS,2022-05-04,2022-08-25,completed,1,3,True,True,447905.625,-455219.375,746875.0,41783.907019012506,1648125.0,4944375.0,820.0,701.5,2022-05-26,703.1,663.15,6250,0,6250,0,False,False,690.88,0,0,0,-455219.375,746875.0,41783.907019012506,249871.71798098748,Services,113,-0.14451219512195124,-0.0546685673556665
195,NTPC,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,53010.0,53010.0,0.0,83.32000579999999,1704300.0,5112900.0,150.0,0.0,,,,0,0,0,0,False,False,134.8525,0,0,0,53010.0,0.0,83.32000579999999,52926.6799942,Power,22,,
196,HDFCLIFE,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,67782.0,67782.0,0.0,99.96184556,1611866.6666666667,4835600.0,550.0,0.0,,,,0,0,0,0,False,False,482.46,0,0,0,67782.0,0.0,99.96184556,67682.03815444,Financial Services,22,,
197,RELIANCE,2022-05-04,2022-08-25,completed,1,3,True,True,283151.925,134489.42499999952,92662.50000000048,37719.207003916505,1547787.5,4643362.5,2660.0,2587.1,2022-05-26,2575.1,2377.55,1750,0,1750,0,False,False,2289.6025,0,0,0,134489.42499999952,92662.50000000048,37719.2070039165,189432.7179960835,Oil Gas & Consumable Fuels,113,-0.02740601503759399,-0.08099802868076211
198,POWERGRID,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,24531.8,24531.8,0.0,51.237035244000005,1562569.0,4687707.0,220.0,0.0,,,,0,0,0,0,False,False,201.95999999999998,0,0,0,24531.8,0.0,51.237035244000005,24480.562964755998,Power,22,,
199,M&M,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,109746.0,109746.0,0.0,147.23764868,1642386.6666666667,4927160.0,880.0,0.0,,,,0,0,0,0,False,False,761.685,0,0,0,109746.0,0.0,147.23764868,109598.76235132,Automobile,22,,
200,UPL,2022-05-04,2022-05-26,put_cash_settled,1,0,False,False,94112.2,-182462.7999999997,0.0,334.81853577599975,1702241.6666666667,5106725.0,790.0,0.0,,,,0,0,0,0,True,False,700.57,0,0,0,-182462.7999999997,0.0,334.81853577599975,-182797.6185357757,Chemicals,22,,
201,INDUSINDBK,2022-05-04,2022-07-28,completed,1,2,True,True,256027.5,-329422.5000000001,540450.0000000001,36371.247647950004,1437750.0,4313250.0,970.0,897.6,2022-05-26,925.4,777.65,4500,0,4500,0,False,False,831.555,0,0,0,-329422.5000000001,540450.0000000001,36371.247647950004,174656.25235204998,Financial Services,85,-0.0746391752577319,-0.1336341354723708
202,BRITANNIA,2022-05-31,2022-06-30,put_expired_otm,1,0,False,False,43338.68,43338.68,0.0,72.42449011440002,1580086.6666666667,4740260.0,3400.0,0.0,,,,0,0,0,0,False,False,3100.63,0,0,0,43338.68,0.0,72.42449011440002,43266.2555098856,FMCG,30,,
203,HEROMOTOCO,2022-05-31,2022-06-30,put_expired_otm,1,0,False,False,63794.34,63794.34,0.0,95.46942755719999,1583160.0,4749480.0,2640.0,0.0,,,,0,0,0,0,False,False,2357.815,0,0,0,63794.34,0.0,95.46942755719999,63698.8705724428,Automobile,30,,
204,BAJAJ-AUTO,2022-05-31,2022-06-30,put_expired_otm,1,0,False,False,71114.09999999999,71114.09999999999,0.0,103.715722778,921837.5,2765512.5,3700.0,0.0,,,,0,0,0,0,False,False,3284.4849999999997,0,0,0,71114.09999999999,0.0,103.715722778,71010.384277222,Automobile,30,,
205,M&M,2022-07-04,2022-07-28,put_expired_otm,1,0,False,False,108927.0,108927.0,0.0,146.31497966,1483790.0,4451370.0,1060.0,0.0,,,,0,0,0,0,False,False,927.52,0,0,0,108927.0,0.0,146.31497966,108780.68502034,Automobile,24,,
206,MARUTI,2022-07-04,2022-07-28,put_expired_otm,1,0,False,False,44947.5,44947.5,0.0,74.23695455000001,1332858.3333333333,3998575.0,8000.0,0.0,,,,0,0,0,0,False,False,7176.8475,0,0,0,44947.5,0.0,74.23695455000001,44873.26304545,Automobile,24,,
207,HEROMOTOCO,2022-07-04,2022-07-28,put_expired_otm,1,0,False,False,48789.0,48789.0,0.0,78.56471162,1047900.0,3143700.0,2620.0,0.0,,,,0,0,0,0,False,False,2346.3824999999997,0,0,0,48789.0,0.0,78.56471162,48710.43528838,Automobile,24,,
208,INDUSINDBK,2022-08-01,2022-08-25,put_expired_otm,1,0,False,False,101877.48,101877.48,0.0,138.3731314184,1799730.0,5399190.0,1000.0,0.0,,,,0,0,0,0,False,False,884.1275,0,0,0,101877.48,0.0,138.3731314184,101739.1068685816,Financial Services,24,,
209,ASIANPAINT,2022-08-01,2022-08-25,put_expired_otm,1,0,False,False,60917.920000000006,60917.920000000006,0.0,92.22891031360001,1706000.0,5118000.0,3200.0,0.0,,,,0,0,0,0,False,False,2825.8675000000003,0,0,0,60917.920000000006,0.0,92.22891031360001,60825.69108968641,Consumer Durables,24,,
210,TATASTEEL,2022-08-01,2022-08-25,put_expired_otm,1,0,False,False,109650.0,109650.0,0.0,147.129497,1732300.0,5196900.0,102.0,0.0,,,,0,0,0,0,False,False,92.0125,0,0,0,109650.0,0.0,147.129497,109502.870503,Metals & Mining,24,,
211,SBIN,2022-08-01,2022-08-25,put_expired_otm,1,0,False,False,71150.1,71150.1,0.0,103.756279658,1766625.0,5299875.0,505.0,0.0,,,,0,0,0,0,False,False,453.6875,0,0,0,71150.1,0.0,103.756279658,71046.343720342,Financial Services,24,,
212,GRASIM,2022-08-01,2022-08-25,put_expired_otm,1,0,False,False,66620.365,66620.365,0.0,98.65317080170001,1662389.1666666667,4987167.5,1500.0,0.0,,,,0,0,0,0,False,False,1333.14,0,0,0,66620.365,0.0,98.65317080170001,66521.7118291983,Construction Materials,24,,
213,HINDALCO,2022-08-01,2022-08-25,put_expired_otm,1,0,False,False,84269.25,84269.25,0.0,118.536051665,1698285.0,5094855.0,395.0,0.0,,,,0,0,0,0,False,False,360.4,0,0,0,84269.25,0.0,118.536051665,84150.713948335,Metals & Mining,24,,
214,LT,2022-08-01,2022-08-25,put_expired_otm,1,0,False,False,34953.6,34953.6,0.0,62.978026688,1719900.0,5159700.0,1720.0,0.0,,,,0,0,0,0,False,False,1542.495,0,0,0,34953.6,0.0,62.978026688,34890.621973312,Capital Goods,24,,
215,JSWSTEEL,2022-08-01,2022-08-25,put_expired_otm,1,0,False,False,61205.219999999994,61205.219999999994,0.0,92.5525767476,1619595.0,4858785.0,600.0,0.0,,,,0,0,0,0,False,False,543.32,0,0,0,61205.219999999994,0.0,92.5525767476,61112.667423252395,Metals & Mining,24,,
216,SBILIFE,2022-08-01,2022-08-25,put_expired_otm,1,0,False,False,8263.125,8263.125,0.0,32.9090713625,309912.5,929737.5,1240.0,0.0,,,,0,0,0,0,False,False,1116.3049999999998,0,0,0,8263.125,0.0,32.9090713625,8230.2159286375,Financial Services,24,,
217,ULTRACEMCO,2022-08-01,2022-08-25,put_expired_otm,1,0,False,False,3680.62,3680.62,0.0,27.7465128796,206568.33333333334,619705.0,6200.0,0.0,,,,0,0,0,0,False,False,5659.0025,0,0,0,3680.62,0.0,27.7465128796,3652.8734871204,Construction Materials,24,,
218,EICHERMOT,2022-08-29,2022-09-29,put_expired_otm,1,0,False,False,129419.15000000001,129419.15000000001,0.0,169.40102600699998,1866287.5,5598862.5,3200.0,0.0,,,,0,0,0,0,False,False,2797.8599999999997,0,0,0,129419.15000000001,0.0,169.40102600699998,129249.748973993,Automobile,31,,
219,COALINDIA,2022-08-29,2022-10-27,completed,1,1,True,True,219618.0,-460782.0,680400.0,47033.248568840005,1857660.0,5572980.0,220.0,213.9,2022-09-29,214.95,212.25,25200,0,25200,0,False,False,196.01,0,0,0,-460782.0,680400.0,47033.248568840005,172584.75143116002,Oil Gas & Consumable Fuels,59,-0.02772727272727271,-0.007713884992987419
220,HINDALCO,2022-08-29,2022-09-28,stop_loss,1,0,False,False,157846.98,-642776.04,0.0,750.7003132,1786650.0,5359950.0,420.0,0.0,,,,0,0,0,0,False,True,365.66999999999996,0,0,0,-642776.04,0.0,750.7003132,-643526.7403132,Metals & Mining,30,,
221,GRASIM,2022-08-29,2022-09-29,put_expired_otm,1,0,False,False,87854.8125,87854.8125,0.0,122.57547466625,1772890.0,5318670.0,1600.0,0.0,,,,0,0,0,0,False,False,1414.4424999999999,0,0,0,87854.8125,0.0,122.57547466625,87732.23702533374,Construction Materials,31,,
222,INDUSINDBK,2022-08-29,2022-09-29,put_expired_otm,1,0,False,False,103983.48,103983.48,0.0,140.74570889839998,1835820.0,5507460.0,1020.0,0.0,,,,0,0,0,0,False,False,900.32,0,0,0,103983.48,0.0,140.74570889839998,103842.7342911016,Financial Services,31,,
223,CIPLA,2022-10-04,2022-10-27,put_expired_otm,1,0,False,False,70980.0,70980.0,0.0,103.5646484,1871740.0,5615220.0,1080.0,0.0,,,,0,0,0,0,False,False,972.9525000000001,0,0,0,70980.0,0.0,103.5646484,70876.4353516,Healthcare,23,,
224,SUNPHARMA,2022-10-04,2022-10-27,put_expired_otm,1,0,False,False,53132.939999999995,53132.939999999995,0.0,83.45850754519998,1889790.0,5669370.0,900.0,0.0,,,,0,0,0,0,False,False,802.8675,0,0,0,53132.939999999995,0.0,83.45850754519998,53049.4814924548,Healthcare,23,,
225,BRITANNIA,2022-10-04,2022-10-27,put_expired_otm,1,0,False,False,19792.5,19792.5,0.0,45.89783465,1199750.0,3599250.0,3600.0,0.0,,,,0,0,0,0,False,False,3245.4275,0,0,0,19792.5,0.0,45.89783465,19746.60216535,FMCG,23,,
226,EICHERMOT,2022-10-04,2022-10-27,put_expired_otm,1,0,False,False,60606.0,60606.0,0.0,91.87750747999999,1539743.3333333333,4619230.0,3300.0,0.0,,,,0,0,0,0,False,False,3021.75,0,0,0,60606.0,0.0,91.87750747999999,60514.12249252,Automobile,23,,
227,AXISBANK,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,47092.799999999996,47092.799999999996,0.0,76.653806624,1719600.0,5158800.0,860.0,0.0,,,,0,0,0,0,False,False,770.1,0,0,0,47092.799999999996,0.0,76.653806624,47016.14619337599,Financial Services,24,,
228,JSWSTEEL,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,57257.280000000006,57257.280000000006,0.0,88.10490650240001,1727730.0,5183190.0,640.0,0.0,,,,0,0,0,0,False,False,572.8575000000001,0,0,0,57257.280000000006,0.0,88.10490650240001,57169.17509349761,Metals & Mining,24,,
229,SUNPHARMA,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,35762.72,35762.72,0.0,63.889565097600006,1773146.6666666667,5319440.0,950.0,0.0,,,,0,0,0,0,False,False,864.365,0,0,0,35762.72,0.0,63.889565097600006,35698.830434902404,Healthcare,24,,
230,SBIN,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,73197.59999999999,73197.59999999999,0.0,106.06295220799998,1907325.0,5721975.0,545.0,0.0,,,,0,0,0,0,False,False,487.72999999999996,0,0,0,73197.59999999999,0.0,106.06295220799998,73091.537047792,Financial Services,24,,
231,POWERGRID,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,48600.0,48600.0,0.0,78.35178799999998,1753245.0,5259735.0,217.5,0.0,,,,0,0,0,0,False,False,193.9275,0,0,0,48600.0,0.0,78.35178799999998,48521.648212,Power,24,,
232,BHARTIARTL,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,32094.23,32094.23,0.0,59.7567176334,1728889.1666666667,5186667.5,780.0,0.0,,,,0,0,0,0,False,False,707.1999999999999,0,0,0,32094.23,0.0,59.7567176334,32034.473282366598,Telecommunication,24,,
233,HCLTECH,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,22113.28,22113.28,0.0,48.5123789824,1829240.0,5487720.0,980.0,0.0,,,,0,0,0,0,False,False,884.9775000000001,0,0,0,22113.28,0.0,48.5123789824,22064.7676210176,Information Technology,24,,
234,NTPC,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,46170.0,46170.0,0.0,75.6141986,1879860.0,5639580.0,165.0,0.0,,,,0,0,0,0,False,False,147.135,0,0,0,46170.0,0.0,75.6141986,46094.3858014,Power,24,,
235,HINDALCO,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,41190.99,41190.99,0.0,70.00494551419999,827535.0,2482605.0,385.0,0.0,,,,0,0,0,0,False,False,344.80249999999995,0,0,0,41190.99,0.0,70.00494551419999,41120.9850544858,Metals & Mining,24,,
236,CIPLA,2022-10-31,2023-07-27,completed,1,7,True,True,296686.0,-99034.0000000007,439920.0000000007,48068.99435316,1926080.0,5778240.0,1100.0,1095.35,2022-11-24,1105.35,862.35,5200,0,5200,0,False,False,992.2900000000001,0,0,0,-99034.0000000007,439920.0000000007,48068.99435316,292817.00564684,Healthcare,269,-0.004227272727272857,-0.2127173962660336
237,LT,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,26325.0,26325.0,0.0,53.2572185,1879950.0,5639850.0,1880.0,0.0,,,,0,0,0,0,False,False,1719.635,0,0,0,26325.0,0.0,53.2572185,26271.7427815,Capital Goods,24,,
238,TECHM,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,73446.48,73446.48,0.0,106.34333543839999,1799280.0,5397840.0,1000.0,0.0,,,,0,0,0,0,False,False,903.8900000000001,0,0,0,73446.48,0.0,106.34333543839999,73340.13666456159,Information Technology,24,,
239,MARUTI,2022-10-31,2023-05-25,completed,1,6,True,True,269685.0,80834.99999999999,188850.0,44884.508713589996,1826040.0,5478120.0,9100.0,8967.1,2022-11-24,9019.5,8141.6,600,0,600,0,False,False,8098.46,0,0,0,80834.99999999999,188850.0,44884.508713589996,224800.49128641002,Automobile,206,-0.014604395604395526,-0.09205874809024095
240,TATASTEEL,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,116025.0,116025.0,0.0,154.31144450000002,1922841.6666666667,5768525.0,97.0,0.0,,,,0,0,0,0,False,False,86.3175,0,0,0,116025.0,0.0,154.31144450000002,115870.6885555,Metals & Mining,24,,
241,APOLLOHOSP,2022-11-28,2022-12-29,put_cash_settled,1,0,False,False,92564.0,60626.49999999977,0.0,172.45027487000016,1891229.1666666667,5673687.5,4550.0,0.0,,,,0,0,0,0,True,False,4013.5725,0,0,0,60626.49999999977,0.0,172.45027487000016,60454.049725129764,Healthcare,31,,
242,HDFCLIFE,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,50676.12,50676.12,0.0,80.69070326960001,1845360.0,5536080.0,560.0,0.0,,,,0,0,0,0,False,False,498.09999999999997,0,0,0,50676.12,0.0,80.69070326960001,50595.4292967304,Financial Services,31,,
243,INFY,2022-11-28,2023-12-28,completed,1,11,True,True,294152.64,131792.63999999952,290160.00000000047,45919.5945279312,1902600.0,5707800.0,1560.0,1517.55,2022-12-29,1508.2,1223.4,3600,0,3600,0,False,False,1379.89,800,0,1,131792.63999999952,290160.00000000047,45919.5945279312,376033.04547206877,Information Technology,395,-0.027211538461538454,-0.19383216368488676
244,HCLTECH,2022-11-28,2023-01-25,completed,1,1,True,True,97938.75,-285731.24999999977,432669.99999999977,43613.638387475,1774698.3333333333,5324095.0,1080.0,1044.45,2022-12-29,1039.3,1032.8,4900,0,4900,0,False,False,950.9799999999999,0,0,0,-285731.24999999977,432669.99999999977,43613.638387475,103325.11161252498,Information Technology,58,-0.032916666666666594,-0.011154195988319349
245,BPCL,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,27900.0,27900.0,0.0,55.03158200000001,1859400.0,5578200.0,310.0,0.0,,,,0,0,0,0,False,False,289.6375,0,0,0,27900.0,0.0,55.03158200000001,27844.968418,Oil Gas & Consumable Fuels,31,,
246,HDFCBANK,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,34722.380000000005,34722.380000000005,0.0,62.71753886040001,1976012.5,5928037.5,1540.0,0.0,,,,0,0,0,0,False,False,1360.2124999999999,0,0,0,34722.380000000005,0.0,62.71753886040001,34659.662461139604,Financial Services,31,,
247,JSWSTEEL,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,71867.25,71867.25,0.0,104.564206505,1862730.0,5588190.0,690.0,0.0,,,,0,0,0,0,False,False,608.3025,0,0,0,71867.25,0.0,104.564206505,71762.685793495,Metals & Mining,31,,
248,TCS,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,28518.84,28518.84,0.0,55.728754767199995,1939290.0,5817870.0,3240.0,0.0,,,,0,0,0,0,False,False,2885.9625,0,0,0,28518.84,0.0,55.728754767199995,28463.1112452328,Information Technology,31,,
249,BRITANNIA,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,7137.0,7137.0,0.0,31.64040146,533320.0,1599960.0,4000.0,0.0,,,,0,0,0,0,False,False,3581.0925,0,0,0,7137.0,0.0,31.64040146,7105.35959854,FMCG,31,,
250,HINDALCO,2023-01-02,2023-01-25,put_expired_otm,1,0,False,False,49754.88,49754.88,0.0,79.6528527104,1889790.0,5669370.0,450.0,0.0,,,,0,0,0,0,False,False,413.9925,0,0,0,49754.88,0.0,79.6528527104,49675.227147289595,Metals & Mining,23,,
251,JSWSTEEL,2023-01-02,2023-04-27,completed,1,3,True,True,189868.725,139581.22499999971,50287.500000000306,40057.654184710496,1637775.0,4913325.0,730.0,724.65,2023-01-25,721.35,657.8,6750,0,6750,0,False,False,659.005,0,0,0,139581.2249999997,50287.500000000306,40057.654184710496,149811.0708152895,Metals & Mining,115,-0.007328767123287672,-0.09225143172566075
252,SBIN,2023-01-02,2023-07-27,completed,1,6,True,True,313673.4,-71976.59999999918,532349.9999999987,44070.135017472,1768200.0,5304600.0,585.0,568.7,2023-01-25,539.95,505.35,9000,0,9000,0,False,False,520.37,0,0,0,-71976.59999999918,532349.9999999987,44070.135017472,416303.2649825275,Financial Services,206,-0.027863247863247786,-0.11139440829963076
253,BAJAJ-AUTO,2023-01-30,2023-02-23,put_expired_otm,1,0,False,False,27421.875,27421.875,0.0,54.4929359375,937112.5,2811337.5,3750.0,0.0,,,,0,0,0,0,False,False,3264.9775,0,0,0,27421.875,0.0,54.4929359375,27367.3820640625,Automobile,24,,
254,TECHM,2023-02-28,2023-03-29,put_expired_otm,1,0,False,False,38025.0,38025.0,0.0,66.4382045,1058200.0,3174600.0,1060.0,0.0,,,,0,0,0,0,False,False,935.2125,0,0,0,38025.0,0.0,66.4382045,37958.5617955,Information Technology,29,,
255,ULTRACEMCO,2023-04-05,2023-04-27,put_expired_otm,1,0,False,False,16575.0,16575.0,0.0,43.855976000000005,1216275.0,3648825.0,7300.0,0.0,,,,0,0,0,0,False,False,6538.157499999999,0,0,0,16575.0,0.0,43.855976000000005,16531.144024,Construction Materials,22,,
256,BAJAJ-AUTO,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,20536.0,20536.0,0.0,48.69663488,1766333.3333333333,5299000.0,4240.0,0.0,,,,0,0,0,0,False,False,3823.2999999999997,0,0,0,20536.0,0.0,48.69663488,20487.30336512,Automobile,23,,
257,TATACONSUM,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,6840.0,6840.0,0.0,31.9590272,1751880.0,5255640.0,730.0,0.0,,,,0,0,0,0,False,False,662.66,0,0,0,6840.0,0.0,31.9590272,6808.0409728,FMCG,23,,
258,TATAMOTORS,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,67246.31999999999,67246.31999999999,0.0,105.78038274559998,1766810.0,5300430.0,465.0,0.0,,,,0,0,0,0,False,False,408.2125,0,0,0,67246.31999999999,0.0,105.78038274559998,67140.5396172544,Automobile,23,,
259,BPCL,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,23490.0,23490.0,0.0,52.306659200000006,1835730.0,5507190.0,340.0,0.0,,,,0,0,0,0,False,False,306.935,0,0,0,23490.0,0.0,52.306659200000006,23437.6933408,Oil Gas & Consumable Fuels,23,,
260,ITC,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,35200.0,35200.0,0.0,66.617216,1738453.3333333333,5215360.0,407.5,0.0,,,,0,0,0,0,False,False,360.78249999999997,0,0,0,35200.0,0.0,66.617216,35133.382784,FMCG,23,,
261,DIVISLAB,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,15531.72,15531.72,0.0,42.581004377599996,619870.0,1859610.0,3100.0,0.0,,,,0,0,0,0,False,False,2765.645,0,0,0,15531.72,0.0,42.581004377599996,15489.1389956224,Healthcare,23,,
262,NESTLEIND,2023-05-04,2023-05-25,put_expired_otm,1,0,False,False,24102.0,24102.0,0.0,53.05457215999999,1677012.0,5031036.0,21000.0,0.0,,,,0,0,0,0,False,False,18439.6875,0,0,0,24102.0,0.0,53.05457215999999,24048.94542784,FMCG,21,,
263,ADANIENT,2023-05-30,2023-06-28,put_expired_otm,1,0,False,False,297862.5,297862.5,0.0,387.611804,1939375.0,5818125.0,2400.0,0.0,,,,0,0,0,0,False,False,2121.9824999999996,0,0,0,297862.5,0.0,387.611804,297474.888196,Metals & Mining,29,,
264,DIVISLAB,2023-05-30,2023-06-28,put_expired_otm,1,0,False,False,60021.0,60021.0,0.0,96.95046368000001,1979550.0,5938650.0,3300.0,0.0,,,,0,0,0,0,False,False,2939.2999999999997,0,0,0,60021.0,0.0,96.95046368000001,59924.04953632,Healthcare,29,,
265,EICHERMOT,2023-05-30,2023-11-30,completed,1,5,True,True,447609.015,-106869.73500000028,612753.7500000002,47909.108213701205,1870181.25,5610543.75,3550.0,3544.85,2023-06-28,3580.1,3173.9,1575,0,1575,0,False,False,3126.5975,1400,0,1,-106869.73500000034,612753.7500000002,47909.1082137012,457974.90678629867,Automobile,184,-0.0014507042253520952,-0.10464476635118547
266,BAJAJ-AUTO,2023-05-30,2023-06-28,put_expired_otm,1,0,False,False,31078.125,31078.125,0.0,61.579955000000005,1832854.1666666667,5498562.5,4400.0,0.0,,,,0,0,0,0,False,False,3903.115,0,0,0,31078.125,0.0,61.579955000000005,31016.545045,Automobile,29,,
267,BHARTIARTL,2023-05-30,2023-06-28,put_expired_otm,1,0,False,False,26980.0,26980.0,0.0,56.571718399999995,1975746.6666666667,5927240.0,780.0,0.0,,,,0,0,0,0,False,False,695.6825,0,0,0,26980.0,0.0,56.571718399999995,26923.4282816,Telecommunication,29,,
268,ADANIPORTS,2023-05-30,2023-06-28,put_expired_otm,1,0,False,False,128730.875,128730.875,0.0,180.91942772000002,1893531.25,5680593.75,700.0,0.0,,,,0,0,0,0,False,False,623.9425,0,0,0,128730.875,0.0,180.91942772000002,128549.95557228,Services,29,,
