cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
269,TITAN,2023-04-05,2023-04-27,put_expired_otm,1,0,False,False,10968.75,10968.75,0.0,37.004690000000004,1361165.625,2722331.25,2420.0,0.0,,,,0,0,0,0,False,False,2186.7949999999996,0,0,0,10968.75,0.0,37.004690000000004,10931.74531,Consumer Durables,22,,
270,HINDUNILVR,2023-04-05,2023-04-27,put_expired_otm,1,0,False,False,5616.0,5616.0,0.0,30.46320128,1451670.0,2903340.0,2420.0,0.0,,,,0,0,0,0,False,False,2195.3375,0,0,0,5616.0,0.0,30.46320128,5585.53679872,FMCG,22,,
271,BAJAJ-AUTO,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,12321.599999999999,12321.599999999999,0.0,38.657980928,1589700.0,3179400.0,4240.0,0.0,,,,0,0,0,0,False,False,3823.2999999999997,0,0,0,12321.599999999999,0.0,38.657980928,12282.942019072,Automobile,23,,
272,TATACONSUM,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,4275.0,4275.0,0.0,28.824392000000003,1642387.5,3284775.0,730.0,0.0,,,,0,0,0,0,False,False,662.66,0,0,0,4275.0,0.0,28.824392000000003,4246.175608,FMCG,23,,
273,TATAMOTORS,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,42028.95,42028.95,0.0,74.962739216,1656384.375,3312768.75,465.0,0.0,,,,0,0,0,0,False,False,408.2125,0,0,0,42028.95,0.0,74.962739216,41953.987260784,Automobile,23,,
274,BPCL,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,13050.0,13050.0,0.0,39.54814399999999,1529775.0,3059550.0,340.0,0.0,,,,0,0,0,0,False,False,306.935,0,0,0,13050.0,0.0,39.54814399999999,13010.451856,Oil Gas & Consumable Fuels,23,,
275,ITC,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,22000.0,22000.0,0.0,50.48576,1629800.0,3259600.0,407.5,0.0,,,,0,0,0,0,False,False,360.78249999999997,0,0,0,22000.0,0.0,50.48576,21949.51424,FMCG,23,,
276,DIVISLAB,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,27180.51,27180.51,0.0,56.8167576608,1627158.75,3254317.5,3100.0,0.0,,,,0,0,0,0,False,False,2765.645,0,0,0,27180.51,0.0,56.8167576608,27123.6932423392,Healthcare,23,,
277,KOTAKBANK,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,18564.0,18564.0,0.0,46.286693119999995,1487200.0,2974400.0,1860.0,0.0,,,,0,0,0,0,False,False,1632.9775,0,0,0,18564.0,0.0,46.286693119999995,18517.71330688,Financial Services,23,,
278,EICHERMOT,2023-05-02,2023-05-25,put_expired_otm,1,0,False,False,16687.125,16687.125,0.0,43.99300172,1653697.5,3307395.0,3150.0,0.0,,,,0,0,0,0,False,False,2852.7275,0,0,0,16687.125,0.0,43.99300172,16643.13199828,Automobile,23,,
279,NESTLEIND,2023-05-04,2023-05-25,put_expired_otm,1,0,False,False,16068.0,16068.0,0.0,43.23638144,1677012.0,3354024.0,21000.0,0.0,,,,0,0,0,0,False,False,18439.6875,0,0,0,16068.0,0.0,43.23638144,16024.76361856,FMCG,21,,
280,ADANIENT,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,144495.0,144495.0,0.0,200.18444960000002,1719600.0,3439200.0,2350.0,0.0,,,,0,0,0,0,False,False,2119.3475,0,0,0,144495.0,0.0,200.18444960000002,144294.8155504,Metals & Mining,28,,
281,DIVISLAB,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,34295.625,34295.625,0.0,65.5119974,1732106.25,3464212.5,3300.0,0.0,,,,0,0,0,0,False,False,2927.06,0,0,0,34295.625,0.0,65.5119974,34230.1130026,Healthcare,28,,
282,EICHERMOT,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,25124.575,25124.575,0.0,54.304240616,1529062.5,3058125.0,3500.0,0.0,,,,0,0,0,0,False,False,3121.1575,0,0,0,25124.575,0.0,54.304240616,25070.270759384002,Automobile,28,,
283,ITC,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,18400.0,18400.0,0.0,46.086272,1721600.0,3443200.0,430.5,0.0,,,,0,0,0,0,False,False,378.675,0,0,0,18400.0,0.0,46.086272,18353.913728,FMCG,28,,
284,BAJAJ-AUTO,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,18720.0,18720.0,0.0,46.477337600000006,1649568.75,3299137.5,4400.0,0.0,,,,0,0,0,0,False,False,3882.0774999999994,0,0,0,18720.0,0.0,46.477337600000006,18673.5226624,Automobile,28,,
285,BHARTIARTL,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,7410.0,7410.0,0.0,32.6556128,1481810.0,2963620.0,780.0,0.0,,,,0,0,0,0,False,False,722.415,0,0,0,7410.0,0.0,32.6556128,7377.3443872,Telecommunication,28,,
286,ADANIPORTS,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,59962.5,59962.5,0.0,96.878972,1747875.0,3495750.0,700.0,0.0,,,,0,0,0,0,False,False,628.0225,0,0,0,59962.5,0.0,96.878972,59865.621028,Services,28,,
287,INDUSINDBK,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,51860.25,51860.25,0.0,86.97737432,1673527.5,3347055.0,1240.0,0.0,,,,0,0,0,0,False,False,1093.61,0,0,0,51860.25,0.0,86.97737432,51773.27262568,Financial Services,28,,
288,HDFCLIFE,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,19800.0,19800.0,0.0,47.797184,1539862.5,3079725.0,560.0,0.0,,,,0,0,0,0,False,False,503.4975,0,0,0,19800.0,0.0,47.797184,19752.202816,Financial Services,28,,
289,TECHM,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,20913.6,20913.6,0.0,49.158092288,1574850.0,3149700.0,1050.0,0.0,,,,0,0,0,0,False,False,948.2175,0,0,0,20913.6,0.0,49.158092288,20864.441907712,Information Technology,28,,
290,M&M,2023-05-31,2023-06-28,put_expired_otm,1,0,False,False,18837.0,18837.0,0.0,46.620320959999994,1333342.5,2666685.0,1270.0,0.0,,,,0,0,0,0,False,False,1121.1499999999999,0,0,0,18837.0,0.0,46.620320959999994,18790.37967904,Automobile,28,,
291,HDFCLIFE,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,46117.5,46117.5,0.0,79.9592744,1704725.0,3409450.0,620.0,0.0,,,,0,0,0,0,False,False,549.9499999999999,0,0,0,46117.5,0.0,79.9592744,46037.5407256,Financial Services,23,,
292,DRREDDY,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,23217.149999999998,23217.149999999998,0.0,51.973214672,1818168.75,3636337.5,4850.0,0.0,,,,0,0,0,0,False,False,4410.139999999999,0,0,0,23217.149999999998,0.0,51.973214672,23165.176785327996,Healthcare,23,,
293,JSWSTEEL,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,41067.0,41067.0,0.0,73.78715936,1538595.0,3077190.0,760.0,0.0,,,,0,0,0,0,False,False,677.1524999999999,0,0,0,41067.0,0.0,73.78715936,40993.21284064,Metals & Mining,23,,
294,ADANIPORTS,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,32058.239999999998,32058.239999999998,0.0,62.77773393919999,1679640.0,3359280.0,700.0,0.0,,,,0,0,0,0,False,False,630.445,0,0,0,32058.239999999998,0.0,62.77773393919999,31995.462266060797,Services,23,,
295,TATAMOTORS,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,39458.25,39458.25,0.0,71.82113816,1610107.5,3220215.0,565.0,0.0,,,,0,0,0,0,False,False,502.7325,0,0,0,39458.25,0.0,71.82113816,39386.42886184,Automobile,23,,
296,SUNPHARMA,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,19792.5,19792.5,0.0,47.7880184,1732412.5,3464825.0,990.0,0.0,,,,0,0,0,0,False,False,891.4799999999999,0,0,0,19792.5,0.0,47.7880184,19744.7119816,Healthcare,23,,
297,TITAN,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,17824.275,17824.275,0.0,45.382689992,1631109.375,3262218.75,2900.0,0.0,,,,0,0,0,0,False,False,2613.4525,0,0,0,17824.275,0.0,45.382689992,17778.892310008003,Consumer Durables,23,,
298,BHARTIARTL,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,27417.0,27417.0,0.0,57.10576736,1595715.0,3191430.0,840.0,0.0,,,,0,0,0,0,False,False,735.3774999999999,0,0,0,27417.0,0.0,57.10576736,27359.89423264,Telecommunication,23,,
299,INDUSINDBK,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,40462.5,40462.5,0.0,73.048412,1649750.0,3299500.0,1320.0,0.0,,,,0,0,0,0,False,False,1162.2475,0,0,0,40462.5,0.0,73.048412,40389.451588,Financial Services,23,,
300,ADANIENT,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,88554.3,88554.3,0.0,131.820438944,1687275.0,3374550.0,2250.0,0.0,,,,0,0,0,0,False,False,2029.5449999999998,0,0,0,88554.3,0.0,131.820438944,88422.479561056,Metals & Mining,23,,
301,LT,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,13893.749999999998,13893.749999999998,0.0,40.579274,1754812.5,3509625.0,2340.0,0.0,,,,0,0,0,0,False,False,2092.5724999999998,0,0,0,13893.749999999998,0.0,40.579274,13853.170725999998,Capital Goods,23,,
302,BAJAJ-AUTO,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,17220.9,17220.9,0.0,44.64531747200001,1649962.5,3299925.0,4400.0,0.0,,,,0,0,0,0,False,False,3931.5899999999997,0,0,0,17220.9,0.0,44.64531747200001,17176.254682528,Automobile,23,,
303,HDFCBANK,2023-07-04,2023-07-27,put_expired_otm,1,0,False,False,16731.0,16731.0,0.0,44.04662048,1814615.0,3629230.0,1650.0,0.0,,,,0,0,0,0,False,False,1468.97,0,0,0,16731.0,0.0,44.04662048,16686.95337952,Financial Services,23,,
304,CIPLA,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,40401.4,40401.4,0.0,72.97374291199999,1836006.25,3672012.5,1130.0,0.0,,,,0,0,0,0,False,False,998.75,0,0,0,40401.4,0.0,72.97374291199999,40328.426257088,Healthcare,31,,
305,SUNPHARMA,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,37366.7,37366.7,0.0,69.26509673599999,1905925.0,3811850.0,1090.0,0.0,,,,0,0,0,0,False,False,971.8900000000001,0,0,0,37366.7,0.0,69.26509673599999,37297.434903263995,Healthcare,31,,
306,LT,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,20109.3,20109.3,0.0,48.175173344,1904775.0,3809550.0,2540.0,0.0,,,,0,0,0,0,False,False,2279.1475,0,0,0,20109.3,0.0,48.175173344,20061.124826656,Capital Goods,31,,
307,DRREDDY,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,26416.375,26416.375,0.0,55.88292355999999,1671796.875,3343593.75,5350.0,0.0,,,,0,0,0,0,False,False,4794.3825,0,0,0,26416.375,0.0,55.88292355999999,26360.49207644,Healthcare,31,,
308,TATAMOTORS,2023-07-31,2023-11-30,completed,1,3,True,True,292046.91000000003,-52233.08999999985,600779.9999999999,30518.9111641728,1854067.5,3708135.0,605.0,601.0,2023-08-31,611.2,609.0,5700,0,5700,0,False,False,547.655,0,0,0,-52233.08999999985,600779.9999999999,30518.9111641728,518027.9988358272,Automobile,122,-0.006611570247933907,0.01331114808652245
309,NTPC,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,17100.0,17100.0,0.0,44.497568,1808550.0,3617100.0,201.0,0.0,,,,0,0,0,0,False,False,185.5975,0,0,0,17100.0,0.0,44.497568,17055.502432,Power,31,,
310,TATASTEEL,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,17600.0,17600.0,0.0,45.108608,1268850.0,2537700.0,115.4,0.0,,,,0,0,0,0,False,False,104.67750000000001,0,0,0,17600.0,0.0,45.108608,17554.891392,Metals & Mining,31,,
311,HINDALCO,2023-07-31,2023-08-31,put_expired_otm,1,0,False,False,45864.0,45864.0,0.0,79.64947711999999,1805370.0,3610740.0,430.0,0.0,,,,0,0,0,0,False,False,393.21000000000004,0,0,0,45864.0,0.0,79.64947711999999,45784.35052288,Metals & Mining,31,,
312,HEROMOTOCO,2023-07-31,2023-10-26,completed,1,2,True,True,145899.12,30699.119999999995,235200.0,29783.737917769606,1855830.0,3711660.0,3000.0,2915.95,2023-08-31,2927.4,2927.4,1200,0,1200,0,False,False,2723.145,0,0,0,30699.119999999995,235200.0,29783.737917769606,236115.3820822304,Automobile,87,-0.02801666666666669,0.00392667912687128
313,SBIN,2023-07-31,2023-12-28,completed,1,4,True,True,182520.0,-357779.99999999965,540299.9999999998,30317.363153600003,1778250.0000000002,3556500.0000000005,590.0,561.35,2023-08-31,569.55,547.0,6000,0,6000,0,False,False,527.1700000000001,0,0,0,-357779.99999999965,540299.9999999998,30317.363153600003,152202.6368464001,Financial Services,150,-0.04855932203389823,-0.02556337400908526
314,MARUTI,2023-09-05,2023-09-28,put_expired_otm,1,0,False,False,20387.25,20387.25,0.0,48.51485047999999,1484865.0,2969730.0,9900.0,0.0,,,,0,0,0,0,False,False,8722.785,0,0,0,20387.25,0.0,48.51485047999999,20338.73514952,Automobile,23,,
315,CIPLA,2023-09-05,2023-11-30,completed,1,2,True,True,187273.125,95460.625,156812.5,31610.578461099998,1943743.75,3887487.5,1180.0,1164.05,2023-09-28,1186.15,1150.85,3250,0,3250,0,False,False,1053.1075,0,0,0,95460.625,156812.5,31610.578461099998,220662.5465389,Healthcare,86,-0.013516949152542423,-0.011339719084231814
316,TATASTEEL,2023-09-05,2023-09-28,put_expired_otm,1,0,False,False,35750.0,35750.0,0.0,67.28936,1730437.5,3460875.0,126.0,0.0,,,,0,0,0,0,False,False,111.945,0,0,0,35750.0,0.0,67.28936,35682.71064,Metals & Mining,23,,
317,COALINDIA,2023-10-03,2023-10-26,put_expired_otm,1,0,False,False,47880.0,47880.0,0.0,82.11319040000001,1779435.0,3558870.0,282.5,0.0,,,,0,0,0,0,False,False,248.11499999999998,0,0,0,47880.0,0.0,82.11319040000001,47797.8868096,Oil Gas & Consumable Fuels,23,,
318,LT,2023-10-03,2023-11-30,completed,1,1,True,True,74880.0,-146639.99999999988,293519.9999999999,29168.1663776,1774680.0,3549360.0,2900.0,2864.6,2023-10-26,2901.9,2895.3,1200,0,1200,0,False,False,2612.2625,0,0,0,-146639.99999999988,293519.9999999999,29168.1663776,117711.83362239998,Capital Goods,58,-0.012206896551724133,0.010717028555470298
319,BHARTIARTL,2023-10-03,2023-10-26,put_expired_otm,1,0,False,False,10640.0,10640.0,0.0,36.60293120000001,1671620.0,3343240.0,880.0,0.0,,,,0,0,0,0,False,False,786.505,0,0,0,10640.0,0.0,36.60293120000001,10603.3970688,Telecommunication,23,,
320,HEROMOTOCO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,24701.58,24701.58,0.0,53.7873068864,1619865.0,3239730.0,3600.0,0.0,,,,0,0,0,0,False,False,3227.535,0,0,0,24701.58,0.0,53.7873068864,24647.792693113603,Automobile,24,,
321,BPCL,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,24750.0,24750.0,0.0,53.84648,1883700.0,3767400.0,420.0,0.0,,,,0,0,0,0,False,False,392.275,0,0,0,24750.0,0.0,53.84648,24696.15352,Oil Gas & Consumable Fuels,24,,
322,HDFCLIFE,2023-12-04,2024-07-25,completed,1,7,True,True,223870.9,31095.900000000256,203774.99999999974,29984.789287532003,1793687.4999999998,3587374.9999999995,650.0,648.1,2023-12-28,646.7,534.45,5500,0,5500,0,False,False,573.7075,0,0,0,31095.900000000256,203774.99999999974,29984.789287532003,204886.11071246795,Financial Services,234,-0.002923076923076917,-0.1753587409350409
323,BAJAJ-AUTO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,12644.5,12644.5,0.0,39.05259056,1812390.625,3624781.25,5800.0,0.0,,,,0,0,0,0,False,False,5271.445,0,0,0,12644.5,0.0,39.05259056,12605.44740944,Automobile,24,,
324,AXISBANK,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,22668.75,22668.75,0.0,51.303026,1986656.25,3973312.5,1060.0,0.0,,,,0,0,0,0,False,False,956.7599999999999,0,0,0,22668.75,0.0,51.303026,22617.446974,Financial Services,24,,
325,BHARTIARTL,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,12540.0,12540.0,0.0,38.924883200000004,1842905.0,3685810.0,970.0,0.0,,,,0,0,0,0,False,False,877.965,0,0,0,12540.0,0.0,38.924883200000004,12501.0751168,Telecommunication,24,,
326,M&M,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,20065.5,20065.5,0.0,48.12164624,1910510.0,3821020.0,1560.0,0.0,,,,0,0,0,0,False,False,1408.3225,0,0,0,20065.5,0.0,48.12164624,20017.37835376,Automobile,24,,
327,NTPC,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,19500.0,19500.0,0.0,47.43056,1930875.0,3861750.0,257.5,0.0,,,,0,0,0,0,False,False,233.58,0,0,0,19500.0,0.0,47.43056,19452.56944,Power,24,,
328,APOLLOHOSP,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,28628.399999999998,28628.399999999998,0.0,58.586195071999995,2005931.25,4011862.5,5350.0,0.0,,,,0,0,0,0,False,False,4779.1675000000005,0,0,0,28628.399999999998,0.0,58.586195071999995,28569.813804928,Healthcare,24,,
329,ULTRACEMCO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,8580.0,8580.0,0.0,34.085446399999995,1719710.0,3439420.0,8600.0,0.0,,,,0,0,0,0,False,False,7920.0875,0,0,0,8580.0,0.0,34.085446399999995,8545.9145536,Construction Materials,24,,
330,TATAMOTORS,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,34178.909999999996,34178.909999999996,0.0,65.3693623328,1923465.0,3846930.0,675.0,0.0,,,,0,0,0,0,False,False,599.76,0,0,0,34178.909999999996,0.0,65.3693623328,34113.540637667196,Automobile,24,,
331,BRITANNIA,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,13844.960000000001,13844.960000000001,0.0,40.519648716800006,1879880.0,3759760.0,4700.0,0.0,,,,0,0,0,0,False,False,4197.0875,0,0,0,13844.960000000001,0.0,40.519648716800006,13804.440351283201,FMCG,24,,
332,SUNPHARMA,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,16926.0,16926.0,0.0,44.28492608,1651860.0,3303720.0,1180.0,0.0,,,,0,0,0,0,False,False,1046.4775,0,0,0,16926.0,0.0,44.28492608,16881.71507392,Healthcare,24,,
333,WIPRO,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,20700.0,20700.0,0.0,48.89705599999999,1754775.0,3509550.0,390.0,0.0,,,,0,0,0,0,False,False,346.3325,0,0,0,20700.0,0.0,48.89705599999999,20651.102944,Information Technology,24,,
334,EICHERMOT,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,12131.384999999998,12131.384999999998,0.0,38.425522980800004,1942290.0,3884580.0,3700.0,0.0,,,,0,0,0,0,False,False,3553.2975,0,0,0,12131.384999999998,0.0,38.425522980800004,12092.959477019198,Automobile,24,,
335,TITAN,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,14807.8125,14807.8125,0.0,41.6963315,1878721.875,3757443.75,3340.0,0.0,,,,0,0,0,0,False,False,2965.14,0,0,0,14807.8125,0.0,41.6963315,14766.1161685,Consumer Durables,24,,
336,BAJAJFINSV,2023-12-04,2023-12-28,put_expired_otm,1,0,False,False,19622.0,19622.0,0.0,47.57965376,2010812.5,4021625.0,1610.0,0.0,,,,0,0,0,0,False,False,1441.8125,0,0,0,19622.0,0.0,47.57965376,19574.42034624,Financial Services,24,,
337,HINDALCO,2024-01-01,2024-04-25,completed,1,3,True,True,272798.4,-284401.5999999994,557199.9999999994,35269.940670112,2077425.0,4154850.0,590.0,567.2,2024-01-25,567.9,503.85,7000,0,7000,0,False,False,518.8399999999999,0,0,0,-284401.5999999994,557199.9999999994,35269.940670112,237528.459329888,Metals & Mining,115,-0.038644067796610115,-0.11168899858956283
338,TATACONSUM,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,40014.0,40014.0,0.0,72.50030912000001,1871910.0,3743820.0,1040.0,0.0,,,,0,0,0,0,False,False,918.0849999999999,0,0,0,40014.0,0.0,72.50030912000001,39941.49969088,FMCG,24,,
339,COALINDIA,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,42997.5,42997.5,0.0,76.14638479999999,1889475.0,3778950.0,360.0,0.0,,,,0,0,0,0,False,False,324.53000000000003,0,0,0,42997.5,0.0,76.14638479999999,42921.3536152,Oil Gas & Consumable Fuels,24,,
340,NTPC,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,40200.0,40200.0,0.0,72.727616,1767300.0,3534600.0,295.0,0.0,,,,0,0,0,0,False,False,263.28749999999997,0,0,0,40200.0,0.0,72.727616,40127.272384,Power,24,,
341,BAJAJ-AUTO,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,53655.5,53655.5,0.0,89.17131344000002,2030687.5,4061375.0,6500.0,0.0,,,,0,0,0,0,False,False,5695.935,0,0,0,53655.5,0.0,89.17131344000002,53566.32868656,Automobile,24,,
342,BPCL,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,55720.8,55720.8,0.0,91.695275264,1934775.0,3869550.0,430.0,0.0,,,,0,0,0,0,False,False,384.2425,0,0,0,55720.8,0.0,91.695275264,55629.104724736004,Oil Gas & Consumable Fuels,24,,
343,ULTRACEMCO,2024-01-01,2024-06-27,completed,1,5,True,True,441148.52,-177791.48000000016,698940.0000000001,35617.433887621606,2048560.0,4097120.0,10000.0,9969.35,2024-01-25,10274.05,9363.95,400,0,400,0,False,False,8894.4,0,0,0,-177791.48000000016,698940.0000000001,35617.433887621606,485531.0861123783,Construction Materials,178,-0.0030649999999999844,-0.06072612557488699
344,WIPRO,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,60547.5,60547.5,0.0,97.5938888,2024325.0,4048650.0,450.0,0.0,,,,0,0,0,0,False,False,405.5775,0,0,0,60547.5,0.0,97.5938888,60449.9061112,Information Technology,24,,
345,DIVISLAB,2024-01-01,2024-04-25,completed,1,3,True,True,217668.7,-47231.30000000008,264900.0000000001,30737.425546896004,1853900.0,3707800.0,3700.0,3578.9,2024-01-25,3570.6,3367.85,1000,0,1000,0,False,False,3328.515,0,0,0,-47231.30000000008,264900.0000000001,30737.425546896004,186931.274453104,Healthcare,115,-0.03272972972972965,-0.058970633434854314
346,TATAMOTORS,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,30219.120000000003,30219.120000000003,0.0,60.530182169599996,1592010.0,3184020.0,745.0,0.0,,,,0,0,0,0,False,False,672.01,0,0,0,30219.120000000003,0.0,60.530182169599996,30158.5898178304,Automobile,24,,
347,M&M,2024-01-01,2024-02-29,completed,1,1,True,True,142011.31,-487393.69000000024,727405.0000000002,35621.9758101248,2092545.0,4185090.0,1660.0,1635.5,2024-01-25,1640.0,1620.35,2450,0,2450,0,False,False,1447.8049999999998,0,0,0,-487393.69000000024,727405.0000000002,35621.9758101248,204389.33418987517,Automobile,59,-0.014759036144578297,-0.009263222256190806
348,JSWSTEEL,2024-01-01,2024-04-25,completed,1,3,True,True,428208.7949999999,96986.2950000004,425722.4999999996,33820.326719477845,2027733.75,4055467.5,840.0,815.7,2024-01-25,811.7,780.65,4725,0,4725,0,False,False,745.96,0,0,0,96986.29500000042,425722.4999999996,33820.326719477845,488888.46828052215,Metals & Mining,115,-0.028928571428571415,-0.0429692288831679
349,NESTLEIND,2024-01-01,2024-01-05,stop_loss,1,0,False,False,21145.808,-5258.192,0.0,89.59928936064,2029260.0,4058520.0,25500.0,0.0,,,,0,0,0,0,False,True,23266.54,0,0,0,-5258.192,0.0,89.59928936064,-5347.79128936064,FMCG,4,,
350,BRITANNIA,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,34554.0,34554.0,0.0,65.82775232,2036000.0,4072000.0,5100.0,0.0,,,,0,0,0,0,False,False,4521.83,0,0,0,34554.0,0.0,65.82775232,34488.17224768,FMCG,24,,
351,DRREDDY,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,26946.600000000002,26946.600000000002,0.0,56.530900928,2062237.5,4124475.0,5500.0,0.0,,,,0,0,0,0,False,False,4948.402499999999,0,0,0,26946.600000000002,0.0,56.530900928,26890.069099072003,Healthcare,24,,
352,BHARTIARTL,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,39087.94,39087.94,0.0,71.3685897152,1880905.0,3761810.0,990.0,0.0,,,,0,0,0,0,False,False,861.0925,0,0,0,39087.94,0.0,71.3685897152,39016.5714102848,Telecommunication,24,,
353,TATASTEEL,2024-01-01,2024-02-29,completed,1,1,True,True,162250.0,77000.00000000015,195249.99999999985,30678.0726125,1899562.4999999998,3799124.9999999995,134.0,133.75,2024-01-25,135.0,134.7,27500,0,27500,0,False,False,118.87249999999999,0,0,0,77000.00000000015,195249.99999999985,30678.0726125,241571.9273875,Metals & Mining,59,-0.001865671641791078,0.00710280373831762
354,KOTAKBANK,2024-01-01,2024-09-26,completed,1,8,True,True,301665.0,53865.00000000029,271799.9999999997,30638.33176136,1842600.0,3685200.0,1830.0,1768.4,2024-01-25,1822.9,1546.7,2000,0,2000,0,False,False,1622.7775000000001,0,0,0,53865.00000000029,271799.9999999997,30638.33176136,295026.66823863995,Financial Services,269,-0.03366120218579227,-0.12536756389957027
355,BAJAJ-AUTO,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,32955.0,32955.0,0.0,63.8736464,1799900.0,3599800.0,7200.0,0.0,,,,0,0,0,0,False,False,6431.44,0,0,0,32955.0,0.0,63.8736464,32891.1263536,Automobile,30,,
356,BHARTIARTL,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,32233.5,32233.5,0.0,62.99191568,1579256.25,3158512.5,1110.0,0.0,,,,0,0,0,0,False,False,984.8525000000001,0,0,0,32233.5,0.0,62.99191568,32170.50808432,Telecommunication,30,,
357,APOLLOHOSP,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,46678.125,46678.125,0.0,80.64440300000001,1874718.75,3749437.5,6000.0,0.0,,,,0,0,0,0,False,False,5363.33,0,0,0,46678.125,0.0,80.64440300000001,46597.480597,Healthcare,30,,
358,HEROMOTOCO,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,78229.08,78229.08,0.0,119.2021940864,1976827.5,3953655.0,4400.0,0.0,,,,0,0,0,0,False,False,3900.0975000000003,0,0,0,78229.08,0.0,119.2021940864,78109.8778059136,Automobile,30,,
359,ONGC,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,82582.5,82582.5,0.0,124.52242160000002,1847615.0,3695230.0,240.0,0.0,,,,0,0,0,0,False,False,211.82,0,0,0,82582.5,0.0,124.52242160000002,82457.9775784,Oil Gas & Consumable Fuels,30,,
360,INFY,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,17959.440000000002,17959.440000000002,0.0,45.547872435200006,953910.0,1907820.0,1590.0,0.0,,,,0,0,0,0,False,False,1403.7325,0,0,0,17959.440000000002,0.0,45.547872435200006,17913.892127564803,Information Technology,30,,
