cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
180,TECHM,2022-01-03,2022-01-24,stop_loss,1,0,False,False,15239.28,-99519.72,0.0,139.7167322824,1005810.0,1005810.0,1700.0,0.0,,,,0,0,0,0,False,True,1517.08,0,0,0,-99519.72,0.0,139.7167322824,-99659.4367322824,Information Technology,21,,
181,WIPRO,2022-01-03,2022-01-21,stop_loss,1,0,False,False,14663.999999999998,-108582.08,0.0,144.64108032640002,1073360.0,1073360.0,680.0,0.0,,,,0,0,0,0,False,True,610.895,0,0,0,-108582.08,0.0,144.64108032640002,-108726.7210803264,Information Technology,18,,
182,SUNPHARMA,2022-01-03,2022-01-27,put_expired_otm,1,0,False,False,10783.5,10783.5,0.0,35.74847543,1130150.0,1130150.0,810.0,0.0,,,,0,0,0,0,False,False,721.6075000000001,0,0,0,10783.5,0.0,35.74847543,10747.75152457,Healthcare,24,,
183,CIPLA,2022-01-03,2022-01-27,put_expired_otm,1,0,False,False,16033.94,16033.94,0.0,41.663516125200005,1155960.0,1155960.0,900.0,0.0,,,,0,0,0,0,False,False,790.925,0,0,0,16033.94,0.0,41.663516125200005,15992.2764838748,Healthcare,24,,
184,DRREDDY,2022-01-03,2023-04-27,completed,1,15,True,True,119571.575,-33478.42499999996,173049.99999999994,10205.0525422135,1187662.5,1187662.5,4700.0,4256.35,2022-01-27,4218.6,3718.85,250,0,250,0,False,False,4125.1775,0,0,0,-33478.42499999996,173049.99999999994,10205.0525422135,129366.52245778649,Healthcare,479,-0.09439361702127647,-0.12628190820773677
185,TITAN,2022-01-03,2022-03-31,completed,1,2,True,True,54112.4625,-675.0374999999676,84787.49999999997,7626.71730187825,934050.0,934050.0,2420.0,2310.05,2022-01-27,2315.6,2315.6,375,0,375,0,False,False,2145.2725,0,0,0,-675.0374999999676,84787.49999999997,7626.71730187825,76485.74519812176,Consumer Durables,87,-0.0454338842975206,0.0024025453994500623
186,INFY,2022-01-03,2022-03-31,completed,1,2,True,True,29484.059999999998,-107465.94,136950.0,9069.215102114802,1080060.0,1080060.0,1800.0,1678.6,2022-01-27,1686.2,1678.15,600,0,600,0,False,False,1613.6825,0,0,0,-107465.94,136950.0,9069.215102114802,20414.844897885203,Information Technology,87,-0.06744444444444453,-0.00026808054330984543
187,TCS,2022-01-03,2022-01-27,put_expired_otm,1,0,False,False,6888.360000000001,6888.360000000001,0.0,31.3602886088,1073595.0,1073595.0,3580.0,0.0,,,,0,0,0,0,False,False,3245.0875,0,0,0,6888.360000000001,0.0,31.3602886088,6856.9997113912,Information Technology,24,,
188,ASIANPAINT,2022-01-03,2022-07-29,residual_after_call_away,1,6,True,True,67518.81,26123.80999999992,57253.31250000009,7191.426996080426,974310.0,974310.0,3240.0,3116.95,2022-01-27,3110.85,2580.2,300,0,200,100,False,False,2909.04,100,100,0,26123.80999999992,57253.31250000009,7191.426996080426,76185.69550391959,Consumer Durables,207,-0.0379783950617284,-0.17220359646449257
189,MARUTI,2022-02-01,2022-06-30,completed,1,4,True,True,76201.12,45141.119999999966,26060.000000000036,6949.6059562696,824870.0,824870.0,8250.0,8210.15,2022-02-24,8356.1,6769.05,100,0,100,0,False,False,7275.49,0,0,0,45141.119999999966,26060.000000000036,6949.605956269599,64251.51404373041,Automobile,149,-0.004830303030303074,-0.17552663471434737
190,AXISBANK,2022-02-01,2022-03-31,completed,1,1,True,True,38317.560000000005,25297.559999999976,37020.00000000003,7356.4844251448,892380.0,892380.0,740.0,730.3,2022-02-24,758.05,667.55,1200,0,1200,0,False,False,664.615,0,0,0,25297.559999999976,37020.00000000003,7356.4844251448,54961.075574855204,Financial Services,58,-0.01310810810810814,-0.08592359304395458
191,SBIN,2022-02-01,2022-07-28,completed,1,5,True,True,81343.2,-15856.80000000011,100350.00000000013,6572.449858755999,766800.0000000001,766800.0000000001,515.0,472.65,2022-02-24,482.95,434.7,1500,0,1500,0,False,False,452.4549999999999,0,0,0,-15856.80000000011,100350.00000000013,6572.449858755999,77920.750141244,Financial Services,177,-0.08223300970873793,-0.08029197080291972
192,BAJAJ-AUTO,2022-02-01,2022-02-24,put_expired_otm,1,0,False,False,9640.3,9640.3,0.0,34.460569174,849787.5,849787.5,3400.0,0.0,,,,0,0,0,0,False,False,3004.2825,0,0,0,9640.3,0.0,34.460569174,9605.839430826,Automobile,23,,
193,IOC,2022-02-01,2022-04-01,universe_removal_sale,1,1,True,False,36667.8,-28332.199999999997,78253.175,4129.25216062475,773500.0,773500.0,120.0,110.0,2022-02-24,112.25,112.25,6500,0,0,6500,False,False,103.4875,0,0,0,-28332.199999999997,78253.175,4129.25216062475,45791.72283937526,Oil Gas & Consumable Fuels,59,-0.08333333333333337,0.020454545454545503
194,CIPLA,2022-02-01,2022-03-31,completed,1,1,True,True,40053.0,-79872.0,158925.0,10135.29194744,1215240.0,1215240.0,900.0,895.8,2022-02-24,923.65,923.1,1300,0,1300,0,False,False,804.4399999999999,0,0,0,-79872.0,158925.0,10135.29194744,68917.70805255999,Healthcare,58,-0.004666666666666708,0.030475552578700604
195,ONGC,2022-02-01,2023-04-27,completed,1,14,True,True,191046.24,87866.23999999996,133980.00000000006,10711.6930273592,1303610.0,1303610.0,165.0,156.65,2022-02-24,159.5,120.95,7700,0,7700,0,False,False,145.30749999999998,3850,0,2,87866.23999999996,133980.00000000006,10711.6930273592,211134.54697264082,Oil Gas & Consumable Fuels,450,-0.05060606060606054,-0.22789658474305774
196,BHARTIARTL,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,5187.0,5187.0,0.0,29.44357046,683905.0,683905.0,720.0,0.0,,,,0,0,0,0,False,False,652.63,0,0,0,5187.0,0.0,29.44357046,5157.55642954,Telecommunication,24,,
197,JSWSTEEL,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,20072.88,20072.88,0.0,46.2137051504,943650.0,943650.0,700.0,0.0,,,,0,0,0,0,False,False,622.7950000000001,0,0,0,20072.88,0.0,46.2137051504,20026.6662948496,Metals & Mining,24,,
198,TATACONSUM,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,15531.750000000002,15531.750000000002,0.0,41.097758915,1011960.0,1011960.0,750.0,0.0,,,,0,0,0,0,False,False,669.885,0,0,0,15531.750000000002,0.0,41.097758915,15490.652241085001,FMCG,24,,
199,ADANIPORTS,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,12796.875,12796.875,0.0,38.0167034375,937312.5,937312.5,750.0,0.0,,,,0,0,0,0,False,False,695.7674999999999,0,0,0,12796.875,0.0,38.0167034375,12758.8582965625,Services,24,,
200,M&M,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,12216.68,12216.68,0.0,37.363067354399995,1105930.0,1105930.0,790.0,0.0,,,,0,0,0,0,False,False,708.645,0,0,0,12216.68,0.0,37.363067354399995,12179.3169326456,Automobile,24,,
201,RELIANCE,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,6191.25,6191.25,0.0,30.574938425,634912.5,634912.5,2540.0,0.0,,,,0,0,0,0,False,False,2264.145,0,0,0,6191.25,0.0,30.574938425,6160.675061575,Oil Gas & Consumable Fuels,24,,
202,GRASIM,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,10443.4925,10443.4925,0.0,35.36542978065,759572.5,759572.5,1600.0,0.0,,,,0,0,0,0,False,False,1427.745,0,0,0,10443.4925,0.0,35.36542978065,10408.12707021935,Construction Materials,24,,
203,AXISBANK,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,10003.56,10003.56,0.0,34.869810624799996,887160.0,887160.0,740.0,0.0,,,,0,0,0,0,False,False,666.485,0,0,0,10003.56,0.0,34.869810624799996,9968.6901893752,Financial Services,24,,
204,BAJFINANCE,2022-04-04,2023-09-28,completed,1,16,True,True,214444.55,125525.79999999996,132668.75000000006,8126.1814229577485,927400.0,927400.0,7100.0,6727.65,2022-04-28,6671.8,5283.9,125,0,125,0,False,False,6367.0525,0,0,0,125525.79999999996,132668.75000000006,8126.18142295775,250068.36857704227,Financial Services,542,-0.052443661971831035,-0.21459945151724602
205,BAJAJFINSV,2022-04-04,2023-11-30,completed,1,14,True,True,179029.88999999998,90372.39000000001,86757.49999999994,7213.516190751199,845025.0,845025.0,1625.0,1501.185,2022-04-28,1491.115,1093.175,50,450,500,0,False,False,14616.8975,0,0,0,90372.39000000001,86757.49999999994,7213.516190751199,169916.37380924876,Financial Services,605,-0.07619384615384617,-0.2717919510253567
206,POWERGRID,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,9332.75,9332.75,0.0,34.114089494999995,1146328.35,1146328.35,215.0,0.0,,,,0,0,0,0,False,False,193.29,0,0,0,9332.75,0.0,34.114089494999995,9298.635910505,Power,24,,
207,INFY,2022-04-04,2022-04-19,stop_loss,1,0,False,False,16935.719999999998,-139059.0,0.0,168.7024566952,1074630.0,1074630.0,1820.0,0.0,,,,0,0,0,0,False,True,1600.5075,0,0,0,-139059.0,0.0,168.7024566952,-139227.7024566952,Information Technology,15,,
208,ULTRACEMCO,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,7244.25,7244.25,0.0,31.761227165,639285.0,639285.0,6400.0,0.0,,,,0,0,0,0,False,False,5732.315,0,0,0,7244.25,0.0,31.761227165,7212.488772835,Construction Materials,24,,
209,HINDUNILVR,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,9828.0,9828.0,0.0,34.672028239999996,641910.0,641910.0,2140.0,0.0,,,,0,0,0,0,False,False,1845.8175,0,0,0,9828.0,0.0,34.672028239999996,9793.32797176,FMCG,22,,
210,ADANIPORTS,2022-05-04,2022-08-25,completed,1,3,True,True,89581.125,-91043.875,149375.0,8444.5734038025,988875.0,988875.0,820.0,701.5,2022-05-26,703.1,663.15,1250,0,1250,0,False,False,690.88,0,0,0,-91043.875,149375.0,8444.5734038025,49886.551596197496,Services,113,-0.14451219512195124,-0.0546685673556665
211,NTPC,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,8835.0,8835.0,0.0,33.5533343,852150.0,852150.0,150.0,0.0,,,,0,0,0,0,False,False,134.8525,0,0,0,8835.0,0.0,33.5533343,8801.4466657,Power,22,,
212,HDFCLIFE,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,16945.5,16945.5,0.0,42.69046138999999,1208900.0,1208900.0,550.0,0.0,,,,0,0,0,0,False,False,482.46,0,0,0,16945.5,0.0,42.69046138999999,16902.80953861,Financial Services,22,,
213,RELIANCE,2022-05-04,2022-08-25,completed,1,3,True,True,40450.274999999994,19212.77499999993,13237.50000000007,5482.5210005595,663337.5,663337.5,2660.0,2587.1,2022-05-26,2575.1,2377.55,250,0,250,0,False,False,2289.6025,0,0,0,19212.77499999993,13237.50000000007,5482.5210005595,26967.753999440498,Oil Gas & Consumable Fuels,113,-0.02740601503759399,-0.08099802868076211
214,POWERGRID,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,6132.95,6132.95,0.0,30.509258811000002,1171926.75,1171926.75,220.0,0.0,,,,0,0,0,0,False,False,201.95999999999998,0,0,0,6132.95,0.0,30.509258811000002,6102.440741189,Power,22,,
215,M&M,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,27436.5,27436.5,0.0,54.50941217,1231790.0,1231790.0,880.0,0.0,,,,0,0,0,0,False,False,761.685,0,0,0,27436.5,0.0,54.50941217,27381.99058783,Automobile,22,,
216,UPL,2022-05-04,2024-04-01,universe_removal_sale,1,14,True,False,151022.95,95707.95000000006,-339928.03,5382.476428022321,1021345.0,1021345.0,790.0,747.45,2022-05-26,756.6,451.9,1300,0,0,1300,False,False,700.57,0,0,0,95707.95000000006,-339928.03,5382.47642802232,-249602.55642802228,Chemicals,698,-0.05386075949367086,-0.39541106428523654
217,INDUSINDBK,2022-05-04,2022-07-28,completed,1,2,True,True,51205.5,-65884.50000000001,108090.00000000001,7343.16152959,862650.0,862650.0,970.0,897.6,2022-05-26,925.4,777.65,900,0,900,0,False,False,831.555,0,0,0,-65884.50000000001,108090.00000000001,7343.16152959,34862.33847041,Financial Services,85,-0.0746391752577319,-0.1336341354723708
218,BRITANNIA,2022-05-31,2022-06-30,put_expired_otm,1,0,False,False,6191.24,6191.24,0.0,30.574927159199998,677180.0,677180.0,3400.0,0.0,,,,0,0,0,0,False,False,3100.63,0,0,0,6191.24,0.0,30.574927159199998,6160.665072840799,FMCG,30,,
219,HEROMOTOCO,2022-05-31,2022-06-30,put_expired_otm,1,0,False,False,10632.39,10632.39,0.0,35.5782379262,791580.0,791580.0,2640.0,0.0,,,,0,0,0,0,False,False,2357.815,0,0,0,10632.39,0.0,35.5782379262,10596.8117620738,Automobile,30,,
220,BAJAJ-AUTO,2022-05-31,2022-06-30,put_expired_otm,1,0,False,False,23704.7,23704.7,0.0,50.305240926,921837.5,921837.5,3700.0,0.0,,,,0,0,0,0,False,False,3284.4849999999997,0,0,0,23704.7,0.0,50.305240926,23654.394759074,Automobile,30,,
221,HDFCLIFE,2022-05-31,2023-06-28,completed,1,11,True,True,92205.95999999999,-8939.040000000052,114235.00000000003,5853.4962170168,657800.0,657800.0,580.0,550.0,2022-06-30,565.45,461.4,1100,0,1100,0,False,False,509.1075,0,0,0,-8939.040000000052,114235.00000000003,5853.4962170168,99442.46378298318,Financial Services,393,-0.051724137931034475,-0.16109090909090917
222,KOTAKBANK,2022-05-31,2022-07-28,completed,1,1,True,True,26110.48,-56849.52000000003,66960.00000000003,5967.507636558401,716560.0,716560.0,1820.0,1661.1,2022-06-30,1667.75,1663.05,400,0,400,0,False,False,1569.8225,0,0,0,-56849.52000000003,66960.00000000003,5967.507636558401,4142.972363441593,Financial Services,58,-0.08730769230769231,0.0011739208957919356
223,HDFCBANK,2022-05-31,2022-06-30,put_expired_otm,1,0,False,False,10269.16,10269.16,0.0,35.1690302728,733672.5,733672.5,1340.0,0.0,,,,0,0,0,0,False,False,1180.6075,0,0,0,10269.16,0.0,35.1690302728,10233.9909697272,Financial Services,30,,
224,ICICIBANK,2022-05-31,2022-07-28,completed,1,1,True,True,22857.725,-97317.27499999997,147674.99999999997,8517.6859693305,1006018.75,1006018.75,710.0,707.2,2022-06-30,703.9,703.9,1375,0,1375,0,False,False,639.9225,0,0,0,-97317.27499999997,147674.99999999997,8517.6859693305,41840.039030669504,Financial Services,58,-0.003943661971830936,-0.0046662895927602754
225,SBILIFE,2022-05-31,2022-07-28,completed,1,1,True,True,19268.4,-33119.10000000011,82387.5000000001,6998.445952321999,856574.9999999999,856574.9999999999,1100.0,1081.6,2022-06-30,1117.65,1099.85,750,0,750,0,False,False,998.0275,0,0,0,-33119.10000000011,82387.5000000001,6998.445952321999,42269.954047677995,Financial Services,58,-0.016727272727272813,0.016873150887573907
226,M&M,2022-05-31,2022-06-30,put_expired_otm,1,0,False,False,7609.84,7609.84,0.0,32.1730935472,664930.0,664930.0,950.0,0.0,,,,0,0,0,0,False,False,879.1974999999999,0,0,0,7609.84,0.0,32.1730935472,7577.6669064528005,Automobile,30,,
227,M&M,2022-07-06,2022-07-28,put_expired_otm,1,0,False,False,7405.16,7405.16,0.0,31.942505152800003,720930.0,720930.0,1030.0,0.0,,,,0,0,0,0,False,False,938.8675,0,0,0,7405.16,0.0,31.942505152800003,7373.2174948472,Automobile,22,,
228,MARUTI,2022-07-06,2022-07-28,put_expired_otm,1,0,False,False,5874.38,5874.38,0.0,30.217959020400002,799715.0,799715.0,8000.0,0.0,,,,0,0,0,0,False,False,7335.5425,0,0,0,5874.38,0.0,30.217959020400002,5844.1620409796005,Automobile,22,,
229,HEROMOTOCO,2022-07-06,2022-07-28,put_expired_otm,1,0,False,False,5572.139999999999,5572.139999999999,0.0,29.8774614812,779790.0,779790.0,2600.0,0.0,,,,0,0,0,0,False,False,2407.03,0,0,0,5572.139999999999,0.0,29.8774614812,5542.262538518799,Automobile,22,,
230,INDUSINDBK,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,10003.5,10003.5,0.0,34.86974303,890955.0,890955.0,990.0,0.0,,,,0,0,0,0,False,False,907.1625,0,0,0,10003.5,0.0,34.86974303,9968.63025697,Financial Services,23,,
231,ASIANPAINT,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,7078.4800000000005,7078.4800000000005,0.0,31.574473998400002,1259580.0,1259580.0,3150.0,0.0,,,,0,0,0,0,False,False,2886.7275,0,0,0,7078.4800000000005,0.0,31.574473998400002,7046.9055260016,Consumer Durables,23,,
232,TATASTEEL,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,19125.0,19125.0,0.0,45.14584250000001,866150.0,866150.0,102.0,0.0,,,,0,0,0,0,False,False,90.95,0,0,0,19125.0,0.0,45.14584250000001,19079.8541575,Metals & Mining,23,,
233,SBIN,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,9506.25,9506.25,0.0,34.309551125,764100.0,764100.0,510.0,0.0,,,,0,0,0,0,False,False,460.785,0,0,0,9506.25,0.0,34.309551125,9471.940448875,Financial Services,23,,
234,GRASIM,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,7247.93,7247.93,0.0,31.765372979399995,712452.5,712452.5,1500.0,0.0,,,,0,0,0,0,False,False,1351.3725,0,0,0,7247.93,0.0,31.765372979399995,7216.1646270206,Construction Materials,23,,
235,HINDALCO,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,24526.125,24526.125,0.0,51.230641902500004,870535.0,870535.0,405.0,0.0,,,,0,0,0,0,False,False,355.64,0,0,0,24526.125,0.0,51.230641902500004,24474.8943580975,Metals & Mining,23,,
236,LT,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,12840.72,12840.72,0.0,38.066098337599996,1043910.0,1043910.0,1740.0,0.0,,,,0,0,0,0,False,False,1524.0925,0,0,0,12840.72,0.0,38.066098337599996,12802.6539016624,Capital Goods,23,,
237,JSWSTEEL,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,10266.75,10266.75,0.0,35.166315215000004,823230.0,823230.0,610.0,0.0,,,,0,0,0,0,False,False,551.395,0,0,0,10266.75,0.0,35.166315215000004,10231.583684785,Metals & Mining,23,,
238,SBILIFE,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,14515.35,14515.35,0.0,39.952703003,944587.5,944587.5,1260.0,0.0,,,,0,0,0,0,False,False,1092.42,0,0,0,14515.35,0.0,39.952703003,14475.397296997,Financial Services,23,,
239,ULTRACEMCO,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,9720.76,9720.76,0.0,34.5512138008,1259150.0,1259150.0,6300.0,0.0,,,,0,0,0,0,False,False,5653.605,0,0,0,9720.76,0.0,34.5512138008,9686.2087861992,Construction Materials,23,,
240,ICICIBANK,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,12065.625,12065.625,0.0,37.1928918125,1086112.5,1086112.5,790.0,0.0,,,,0,0,0,0,False,False,695.0875,0,0,0,12065.625,0.0,37.1928918125,12028.4321081875,Financial Services,23,,
241,TITAN,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,11974.2,11974.2,0.0,37.089894236,854868.75,854868.75,2280.0,0.0,,,,0,0,0,0,False,False,2027.2074999999998,0,0,0,11974.2,0.0,37.089894236,11937.110105764,Consumer Durables,23,,
242,EICHERMOT,2022-08-30,2022-09-29,put_expired_otm,1,0,False,False,12882.169999999998,12882.169999999998,0.0,38.112795078599994,1102202.5,1102202.5,3150.0,0.0,,,,0,0,0,0,False,False,2854.9375,0,0,0,12882.169999999998,0.0,38.112795078599994,12844.057204921399,Automobile,30,,
243,COALINDIA,2022-08-30,2022-10-27,completed,1,1,True,True,31563.0,-81836.99999999999,113400.0,7885.31346494,928830.0,928830.0,220.0,213.9,2022-09-29,214.95,212.25,4200,0,4200,0,False,False,199.58,0,0,0,-81836.99999999999,113400.0,7885.31346494,23677.686535060013,Oil Gas & Consumable Fuels,58,-0.02772727272727271,-0.007713884992987419
244,HINDALCO,2022-08-30,2022-09-28,stop_loss,1,0,False,False,12367.875,-99362.25000000001,0.0,134.49316609,874620.0,874620.0,410.0,0.0,,,,0,0,0,0,False,True,373.15,0,0,0,-99362.25000000001,0.0,134.49316609,-99496.74316609002,Metals & Mining,29,,
245,SHREECEM,2022-08-30,2022-09-29,put_expired_otm,1,0,False,False,19458.56,19458.56,0.0,45.521624524799996,1047677.5,1047677.5,21000.0,0.0,,,,0,0,0,0,False,False,18762.135,0,0,0,19458.56,0.0,45.521624524799996,19413.0383754752,Construction Materials,30,,
246,CIPLA,2022-10-06,2022-10-27,put_expired_otm,1,0,False,False,9949.875,9949.875,0.0,34.8093301775,708337.5,708337.5,1090.0,0.0,,,,0,0,0,0,False,False,964.2825,0,0,0,9949.875,0.0,34.8093301775,9915.0656698225,Healthcare,21,,
247,SUNPHARMA,2022-10-06,2022-10-27,put_expired_otm,1,0,False,False,9623.32,9623.32,0.0,34.4414398456,1259860.0,1259860.0,900.0,0.0,,,,0,0,0,0,False,False,810.8149999999999,0,0,0,9623.32,0.0,34.4414398456,9588.8785601544,Healthcare,21,,
248,EICHERMOT,2022-10-06,2022-10-27,put_expired_otm,1,0,False,False,25354.875,25354.875,0.0,52.16429507749999,1189772.5,1189772.5,3400.0,0.0,,,,0,0,0,0,False,False,3001.6475,0,0,0,25354.875,0.0,52.16429507749999,25302.7107049225,Automobile,21,,
249,AXISBANK,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,9418.56,9418.56,0.0,34.2107613248,1031760.0,1031760.0,860.0,0.0,,,,0,0,0,0,False,False,770.1,0,0,0,9418.56,0.0,34.2107613248,9384.349238675199,Financial Services,24,,
250,JSWSTEEL,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,9542.880000000001,9542.880000000001,0.0,34.350817750400005,863865.0,863865.0,640.0,0.0,,,,0,0,0,0,False,False,572.8575000000001,0,0,0,9542.880000000001,0.0,34.350817750400005,9508.5291822496,Metals & Mining,24,,
251,SUNPHARMA,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,8940.68,8940.68,0.0,33.6723912744,1329860.0,1329860.0,950.0,0.0,,,,0,0,0,0,False,False,864.365,0,0,0,8940.68,0.0,33.6723912744,8907.0076087256,Healthcare,24,,
252,SBIN,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,10456.8,10456.8,0.0,35.380421743999996,817425.0,817425.0,545.0,0.0,,,,0,0,0,0,False,False,487.72999999999996,0,0,0,10456.8,0.0,35.380421743999996,10421.419578256,Financial Services,24,,
253,POWERGRID,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,10800.0,10800.0,0.0,35.767064,1168830.0,1168830.0,217.5,0.0,,,,0,0,0,0,False,False,193.9275,0,0,0,10800.0,0.0,35.767064,10764.232936,Power,24,,
254,BHARTIARTL,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,4584.89,4584.89,0.0,28.7652453762,740952.5,740952.5,780.0,0.0,,,,0,0,0,0,False,False,707.1999999999999,0,0,0,4584.89,0.0,28.7652453762,4556.1247546238,Telecommunication,24,,
255,HCLTECH,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,2764.16,2764.16,0.0,26.7140473728,685965.0,685965.0,980.0,0.0,,,,0,0,0,0,False,False,884.9775000000001,0,0,0,2764.16,0.0,26.7140473728,2737.4459526272,Information Technology,24,,
256,NTPC,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,7695.000000000001,7695.000000000001,0.0,32.2690331,939930.0,939930.0,165.0,0.0,,,,0,0,0,0,False,False,147.135,0,0,0,7695.000000000001,0.0,32.2690331,7662.730966900001,Power,24,,
257,HINDALCO,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,20595.495,20595.495,0.0,46.8024727571,1241302.5,1241302.5,385.0,0.0,,,,0,0,0,0,False,False,344.80249999999995,0,0,0,20595.495,0.0,46.8024727571,20548.6925272429,Metals & Mining,24,,
258,CIPLA,2022-10-31,2023-07-27,completed,1,7,True,True,37085.75,-12379.250000000087,54990.00000000009,6187.246794145,722280.0,722280.0,1100.0,1095.35,2022-11-24,1105.35,862.35,650,0,650,0,False,False,992.2900000000001,0,0,0,-12379.250000000087,54990.00000000009,6187.246794145001,36423.503205855,Healthcare,269,-0.004227272727272857,-0.2127173962660336
259,LT,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,5265.0,5265.0,0.0,29.5314437,1127970.0,1127970.0,1880.0,0.0,,,,0,0,0,0,False,False,1719.635,0,0,0,5265.0,0.0,29.5314437,5235.4685563,Capital Goods,24,,
260,TECHM,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,16321.44,16321.44,0.0,41.9874078752,1199520.0,1199520.0,1000.0,0.0,,,,0,0,0,0,False,False,903.8900000000001,0,0,0,16321.44,0.0,41.9874078752,16279.4525921248,Information Technology,24,,
261,MARUTI,2022-10-31,2023-05-25,completed,1,6,True,True,44947.49999999999,13472.5,31475.0,7631.201452265001,913020.0,913020.0,9100.0,8967.1,2022-11-24,9019.5,8141.6,100,0,100,0,False,False,8098.46,0,0,0,13472.5,31475.0,7631.201452265001,37316.298547735,Automobile,206,-0.014604395604395526,-0.09205874809024095
262,TATASTEEL,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,24862.5,24862.5,0.0,51.60959524999999,1236112.5,1236112.5,97.0,0.0,,,,0,0,0,0,False,False,86.3175,0,0,0,24862.5,0.0,51.60959524999999,24810.89040475,Metals & Mining,24,,
263,APOLLOHOSP,2022-11-28,2023-06-28,completed,1,6,True,True,139010.6,38398.100000000035,152112.49999999994,10071.6512675605,1191662.5,1191662.5,4550.0,4524.45,2022-12-29,4477.6,4200.95,250,0,250,0,False,False,4013.5725,0,0,0,38398.100000000035,152112.49999999994,10071.6512675605,180438.9487324395,Healthcare,212,-0.005615384615384689,-0.07150040336394481
264,INFY,2022-11-28,2023-12-29,residual_after_call_away,1,11,True,True,35407.46,8877.45999999994,44255.710000000094,6983.8836065809,957140.0,957140.0,1560.0,1517.55,2022-12-29,1508.2,1223.4,600,0,400,200,False,False,1379.89,200,200,0,8877.45999999994,44255.710000000094,6983.8836065809,46149.28639341913,Information Technology,396,-0.027211538461538454,-0.19383216368488676
265,HCLTECH,2022-11-28,2023-01-25,completed,1,1,True,True,13991.25,-40818.74999999997,61809.99999999997,6284.1254839250005,760585.0000000001,760585.0000000001,1080.0,1044.45,2022-12-29,1039.3,1032.8,700,0,700,0,False,False,950.9799999999999,0,0,0,-40818.74999999997,61809.99999999997,6284.1254839250005,14707.124516075004,Information Technology,58,-0.032916666666666594,-0.011154195988319349
266,BPCL,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,5580.0,5580.0,0.0,29.8863164,1115640.0,1115640.0,310.0,0.0,,,,0,0,0,0,False,False,289.6375,0,0,0,5580.0,0.0,29.8863164,5550.1136836,Oil Gas & Consumable Fuels,31,,
267,HDFCBANK,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,4960.34,4960.34,0.0,29.188219837200002,846862.5,846862.5,1540.0,0.0,,,,0,0,0,0,False,False,1360.2124999999999,0,0,0,4960.34,0.0,29.188219837200002,4931.1517801628,Financial Services,31,,
268,JSWSTEEL,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,11977.875,11977.875,0.0,37.0940344175,931365.0,931365.0,690.0,0.0,,,,0,0,0,0,False,False,608.3025,0,0,0,11977.875,0.0,37.0940344175,11940.7809655825,Metals & Mining,31,,
